game_id,period_id,time_seconds,team_id,player_id,start_x,start_y,end_x,end_y,original_event_id,bodypart_id,type_id,result_id,action_id,type_name,result_name,bodypart_name,player_name,distance_to_goal,angle_of_shot,squared_distance_to_goal,bodypart_capacity_of_scoring,goal,xG
2565691,2,1868.9437159999998,695,280383,78.75,19.04,78.75,19.04,213436230,5,13,0,975,shot_freekick,fail,foot_right,E. Bardhi,30.21364095901055,0.23000552205580552,912.8641,0.125,0,0.022564108902325866
2565691,2,2294.090645,678,247141,94.5,21.760000000000005,105.0,30.6,213436262,5,11,0,1040,shot,fail,foot_right,Iñaki Williams,16.126611547377205,0.33146891148802016,260.0675999999998,0.125,0,0.083555477647173
2565691,2,2333.4793120000004,678,3503,93.45,40.8,105.0,40.8,213436272,3,11,0,1043,shot,fail,head/other,Raúl García,13.403078004697276,0.5140177763783191,179.64249999999993,0.125,0,0.13052487630486234
2565692,1,171.77880399999998,676,3359,91.35,50.32,91.35,50.32,213466437,4,11,0,71,shot,fail,foot_left,L. Messi,21.275923011705043,0.24505145958181218,452.66490000000016,0.125,0,0.05012183048203952
2565692,1,205.14586500000001,676,3341,90.3,40.8,105.0,30.3416,213466439,3,11,0,74,shot,fail,head/other,Piqué,16.196604582442582,0.4454115027649749,262.33000000000004,0.125,0,0.09872112848159834
2565692,1,391.78428399999996,682,412897,93.45,25.16,105.0,34.0,213466763,3,11,0,143,shot,fail,head/other,Dani Raba,14.544693190301402,0.44142131216894676,211.54809999999998,0.125,0,0.10934903903888081
2565692,1,577.045912,676,3476,96.6,12.240000000000002,105.0,34.0,213466502,5,11,0,182,shot,fail,foot_right,I. Rakitić,23.325042336510347,0.12657846576673432,544.0576000000001,0.125,0,0.03521054435248035
2565692,1,910.493612,682,20623,95.55,27.2,105.0,30.6,213466960,5,11,0,288,shot,fail,foot_right,R. Soriano,11.642272115012606,0.5639108801226461,135.5425000000001,0.125,0,0.15537204245748387
2565692,1,1275.901031,676,3359,78.75,47.6,105.0,37.4,213466670,4,13,0,365,shot_freekick,fail,foot_left,L. Messi,29.563871532666354,0.24003030850113172,874.0225,0.125,0,0.024378665366577706
2565692,1,1502.673295,682,20623,99.75,31.96,105.0,34.0,213467184,5,11,0,427,shot,fail,foot_right,R. Soriano,5.632415112542754,1.2125664053723082,31.7241,0.125,0,0.4391395887594154
2565692,1,1804.276455,676,8323,73.5,52.36,105.0,27.200000000000003,213466901,5,11,0,518,shot,fail,foot_right,Denis Suárez,36.460109709105375,0.18957317028966586,1329.3396,0.125,0,0.011296440281506287
2565692,1,2116.14681,682,20623,84.0,29.24,105.0,27.2,213467257,5,11,0,595,shot,fail,foot_right,R. Soriano,21.532710001298025,0.35902211076082285,463.6576,0.125,0,0.05872327910372501
2565692,1,2233.862986,676,3359,85.05,39.44,105.0,40.8,213467058,4,11,0,636,shot,fail,foot_left,L. Messi,20.678396939801694,0.3699092613382492,427.59610000000004,0.125,0,0.06379925820498264
2565692,1,2689.065122,682,364860,93.45,42.84,93.45,42.84,213467340,5,11,0,736,shot,fail,foot_right,Rodri,14.544693190301404,0.44142131216894676,211.54810000000003,0.125,0,0.10934903903888081
2565692,1,2730.276669,682,25472,92.4,31.96,105.0,40.8,213467344,3,11,0,739,shot,fail,head/other,C. Bakambu,12.764074584551746,0.6013225954565758,162.92159999999984,0.125,0,0.15350073203007383
2565692,2,48.60034099999984,682,25472,102.9,46.92,105.0,40.8,213467419,4,11,0,763,shot,fail,foot_left,C. Bakambu,13.089553086335684,0.10773362241543533,171.33640000000003,0.125,0,0.07261131390406837
2565692,2,780.229656,676,3291,97.65,36.72,105.0,34.0,213467568,5,11,0,940,shot,fail,foot_right,Paco Alcácer,7.837148716210502,0.9130724071380851,61.42089999999991,0.125,0,0.29500891194196777
2565692,2,829.0749740000001,676,3359,92.4,36.72,105.0,27.200000000000003,213467593,4,11,0,961,shot,fail,foot_left,L. Messi,12.890244373168409,0.5911973162322666,166.15839999999983,0.125,0,0.15022006622053316
2565692,2,1074.10567,682,20623,56.7,6.12,105.0,40.8,213467707,5,11,0,1002,shot,fail,foot_right,R. Soriano,55.76902724631299,0.1242362827408263,3110.1844000000006,0.125,0,0.0009646295881349615
2565692,2,1308.201078,676,7972,98.7,38.76,105.0,37.6584,213467744,5,11,0,1078,shot,fail,foot_right,L. Suárez,7.896049645233997,0.8272600035158068,62.347599999999936,0.125,0,0.2656369874738185
2565692,2,1314.1703660000003,676,3476,86.1,30.6,86.1,30.6,213467738,5,11,0,1082,shot,fail,foot_right,I. Rakitić,19.20338511825455,0.4049225766743671,368.77000000000027,0.125,0,0.07519389189124279
2565692,2,1500.8834470000002,676,3359,93.45,38.08,105.0,40.8,213467816,4,11,0,1132,shot,fail,foot_left,L. Messi,12.24944488538154,0.60350907192923,150.04889999999995,0.125,0,0.15861906813590948
2565692,2,1582.361234,676,7972,94.5,31.28,105.0,34.0,213467849,5,11,1,1152,shot,success,foot_right,L. Suárez,10.846584715937086,0.6906194146057675,117.6484,0.125,1,0.19304049497021739
2565692,2,1822.1672429999999,682,3542,77.7,27.88,105.0,37.4,213467911,4,11,0,1191,shot,fail,foot_left,Trigueros,27.977569587081717,0.277491804033514,782.7443999999998,0.125,0,0.02996404590534842
2565692,2,1830.2189559999997,682,364860,84.0,48.96,105.0,34.0,213467897,5,11,0,1195,shot,fail,foot_right,Rodri,25.783746818490133,0.25337392993928587,664.8016000000001,0.125,0,0.03501031493126564
2565692,2,2033.800112,676,3476,75.6,27.200000000000003,75.6,27.200000000000003,213467996,5,11,0,1281,shot,fail,foot_right,I. Rakitić,30.17614952242914,0.25709260797266137,910.6000000000004,0.125,0,0.023658552811098982
2565692,2,2103.9656880000002,676,7972,95.55,23.120000000000005,105.0,27.200000000000003,213468206,5,11,0,1310,shot,fail,foot_right,L. Suárez,14.41099927138989,0.3756813651794059,207.67689999999996,0.125,0,0.1000482543595789
2565692,2,2226.101213,676,3291,95.55,20.4,105.0,40.8,213468071,5,11,0,1334,shot,fail,foot_right,Paco Alcácer,16.560872561553033,0.28476958270048547,274.2625000000001,0.125,0,0.075527102146559
2565692,2,2247.8353850000003,676,3359,93.45,27.200000000000003,105.0,30.6,213468080,4,11,1,1340,shot,success,foot_left,L. Messi,13.403078004697276,0.5140177763783191,179.64249999999993,0.125,1,0.13052487630486234
2565692,2,2631.745626,676,7972,85.05,40.12,105.0,30.6,213468179,5,13,0,1398,shot_freekick,fail,foot_right,L. Suárez,20.86760407905038,0.3635768701439965,435.4569000000001,0.125,0,0.06226666269291552
2565692,2,2701.8144060000004,676,4256,95.55,19.72,105.0,30.6,213468185,5,11,0,1419,shot,fail,foot_right,Aleix Vidal,17.1236941107928,0.26623291129982624,293.2209000000001,0.125,0,0.07057540720508781
2565693,1,358.96052699999996,677,4879,95.55,23.8,95.55,23.8,213154643,4,11,0,92,shot,fail,foot_left,Carles Gil,13.904765370188741,0.4029659578427652,193.34250000000003,0.125,0,0.10759956918615973
2565693,1,816.567571,677,40614,78.75,25.16,105.0,27.2,213154821,5,11,0,207,shot,fail,foot_right,Guilherme,27.698521621198488,0.2725910924722797,767.2081000000001,0.125,0,0.030487371621858328
2565693,1,1389.608495,677,32652,81.9,34.68,105.0,34.0,213155017,4,11,0,366,shot,fail,foot_left,E. Çolak,23.110006490695753,0.34263724669643325,534.0723999999998,0.125,0,0.0504803767174788
2565693,1,1393.506288,677,3451,97.65,38.08,105.0,37.4,213155025,3,11,1,369,shot,success,head/other,Adrián López,8.406479643703415,0.8217894230376425,70.6688999999999,0.125,1,0.2578211142997355
2565693,1,1837.612827,677,3451,82.95,41.48,105.0,37.4,213155139,5,11,0,468,shot,fail,foot_right,Adrián López,23.2841770307649,0.3234869317685966,542.1528999999998,0.125,0,0.048291844561104205
2565693,1,1871.7466,677,50102,98.7,33.32,105.0,27.2,213155147,3,11,0,471,shot,fail,head/other,F. Schär,6.336592144047143,1.1239151317825709,40.152399999999965,0.125,0,0.39357348534693953
2565693,1,1960.2919929999998,677,40614,76.65,17.0,105.0,34.0,213155177,5,11,0,492,shot,fail,foot_right,Guilherme,33.056353398401335,0.20760434755992915,1092.7224999999994,0.125,0,0.01650380977576899
2565693,1,2031.603576,712,43051,90.3,46.92,105.0,40.8,213154919,4,11,0,509,shot,fail,foot_left,Gabriel,19.570804786722494,0.31008538023837207,383.0164000000001,0.125,0,0.06322334251985148
2565693,1,2689.350625,712,6365,95.55,34.0,105.0,40.8,213155091,3,11,0,658,shot,fail,head/other,Bustinza,9.450000000000003,0.800826498738321,89.30250000000005,0.125,0,0.23911894594747507
2565693,2,397.404775,677,3325,80.85,27.2,105.0,27.2,213155535,5,11,0,762,shot,fail,foot_right,Juanfran,25.08909125496578,0.3051004860973805,629.4625000000003,0.125,0,0.040355012612262015
2565693,2,485.3249890000002,712,3934,80.85,21.760000000000005,80.85,21.760000000000005,213155286,5,11,0,775,shot,fail,foot_right,N. El Zhar,27.074713294880894,0.26319074134313114,733.0401000000003,0.125,0,0.03175469574170539
2565693,2,534.4822399999998,677,32652,94.5,44.2,105.0,34.0,213155553,4,11,0,790,shot,fail,foot_left,E. Çolak,14.638647478507025,0.40070286302322605,214.29000000000008,0.125,0,0.10233160172025074
2565693,2,1296.0958840000003,677,4879,81.9,23.12,105.0,30.3416,213155770,4,11,0,959,shot,fail,foot_left,Carles Gil,25.533985196204682,0.28278604211124897,651.9843999999998,0.125,0,0.03749254103093112
2565693,2,1396.8969219999997,677,3451,92.4,46.24,92.4,46.24,213155806,5,11,0,986,shot,fail,foot_right,Adrián López,17.566376974208424,0.33178810257191027,308.5775999999999,0.125,0,0.07564245210697751
2565693,2,1749.0906100000002,677,51004,80.85,45.56,105.0,34.0,213155903,5,11,0,1057,shot,fail,foot_right,C. Borges,26.774168521169813,0.2689823660859669,716.8561000000005,0.125,0,0.032916049202838436
2565693,2,1775.5223219999998,677,4879,80.85,23.12,105.0,40.8,213155906,4,11,0,1060,shot,fail,foot_left,Carles Gil,26.487674492110482,0.27467543107392134,701.5969000000003,0.125,0,0.03406618420256546
2565693,2,1852.0311819999997,677,32652,87.15,24.48,87.15,24.48,213155919,4,11,0,1072,shot,fail,foot_left,E. Çolak,20.229999999999993,0.34831937850241784,409.2528999999997,0.125,0,0.06383932240639026
2565693,2,1899.7709189999996,677,40614,95.55,40.8,95.55,40.8,213155925,3,11,0,1075,shot,fail,head/other,Guilherme,11.642272115012602,0.5639108801226465,135.54250000000002,0.125,0,0.15537204245748398
2565693,2,2134.4220349999996,677,3451,91.35,38.08,105.0,27.2,213155991,4,11,0,1136,shot,fail,foot_left,Adrián López,14.246715410928939,0.5286122427851205,202.96890000000013,0.125,0,0.12656054100147635
2565694,1,79.436216,674,211853,98.7,34.68,105.0,37.6584,213120575,5,11,0,18,shot,fail,foot_right,Rúben Vezo,6.336592144047143,1.1239151317825709,40.152399999999965,0.125,0,0.39357348534693953
2565694,1,313.63191,692,395636,76.65,28.560000000000002,105.0,27.200000000000003,213120611,5,11,0,98,shot,fail,foot_right,Maxi Gómez,28.8672149678489,0.2706830246573821,833.3160999999994,0.125,0,0.02732530691980494
2565694,1,359.522572,674,240445,85.05,49.64,85.05,49.64,213120651,5,11,0,105,shot,fail,foot_right,Andreas Pereira,25.349794870964935,0.24940012193640596,642.6121000000002,0.125,0,0.036115475551128325
2565694,1,375.336541,692,3840,94.5,24.480000000000004,94.5,24.480000000000004,213120636,4,11,0,110,shot,fail,foot_left,Iago Aspas,14.173228284339455,0.42646365787715806,200.88039999999992,0.125,0,0.10952195820620408
2565694,1,562.066083,692,241945,94.5,42.16,94.5,42.16,213120697,5,11,0,159,shot,fail,foot_right,P. Sisto,13.297954729957533,0.48130638114821617,176.83559999999994,0.125,0,0.12530204796467476
2565694,1,583.172493,692,26652,81.9,50.32,105.0,40.8,213120711,5,11,0,172,shot,fail,foot_right,D. Wass,28.283429777875238,0.2315023150560529,799.9523999999998,0.125,0,0.027064441131311515
2565694,1,676.559393,674,240445,94.5,49.64,94.5,49.64,213120779,5,11,0,200,shot,fail,foot_right,Andreas Pereira,18.83771748381422,0.24299205762981854,354.85959999999994,0.125,0,0.060154737110167694
2565694,1,1068.92793,674,22202,101.85,44.2,105.0,34.0,213120916,4,11,0,307,shot,fail,foot_left,S. Zaza,10.675322009194856,0.2517822987047404,113.96250000000009,0.125,0,0.104724513669107
2565694,1,1308.18098,674,372752,95.55,23.8,105.0,27.2,213121014,5,11,0,366,shot,fail,foot_right,Carlos Soler,13.904765370188741,0.4029659578427652,193.34250000000003,0.125,0,0.10759956918615973
2565694,1,1463.300473,692,167641,74.55,21.760000000000005,105.0,30.6,213121012,5,11,0,401,shot,fail,foot_right,S. Lobotka,32.817984398801826,0.22567930629000005,1077.0201,0.125,0,0.017404648984572904
2565694,1,1545.202992,674,22202,91.35,49.64,91.35,49.64,213121081,4,11,0,426,shot,fail,foot_left,S. Zaza,20.75890411365687,0.2573402635832763,430.9321000000002,0.125,0,0.05319817164853665
2565694,1,1551.019559,674,41363,78.75,31.28,105.0,34.0,213121082,5,11,0,429,shot,fail,foot_right,Gabriel,26.390545655594163,0.2993410134632572,696.4608999999999,0.125,0,0.0357388154781768
2565694,1,1614.830673,674,4892,92.4,47.6,105.0,34.0,213121102,4,11,0,445,shot,fail,foot_left,José Gayá,18.53968716025165,0.29839600592460236,343.71999999999986,0.125,0,0.06700160553884948
2565694,1,1640.801512,674,22202,99.75,42.16,105.0,37.4,213121114,3,11,1,448,shot,success,head/other,S. Zaza,9.702994383178831,0.49314994990999644,94.14809999999994,0.125,1,0.15668037200679022
2565694,1,1916.964955,692,3827,88.2,22.439999999999998,105.0,34.0,213121194,5,11,0,525,shot,fail,foot_right,Hugo Mallo,20.392979184023112,0.3242440635727622,415.87359999999995,0.125,0,0.06074026847958488
2565694,1,2037.0616679999998,692,3840,95.55,31.96,105.0,34.0,213121258,3,11,0,563,shot,fail,head/other,Iago Aspas,9.667683279876314,0.7732202075685396,93.46410000000004,0.125,0,0.22844566216944745
2565694,1,2194.822904,674,22202,92.4,28.56,92.4,28.56,213121253,4,11,0,598,shot,fail,foot_left,S. Zaza,13.724197608603566,0.5292009716120079,188.35359999999983,0.125,0,0.13082091472917617
2565694,2,43.354479000000076,692,395636,92.4,29.239999999999995,92.4,29.239999999999995,213121661,5,11,0,750,shot,fail,foot_right,Maxi Gómez,13.469135087302373,0.5472784297243143,181.4175999999999,0.125,0,0.1363583461571171
2565694,2,46.062253000000055,692,3840,96.6,37.4,105.0,37.4,213121663,4,11,1,752,shot,success,foot_left,Iago Aspas,9.062008607367359,0.7934987962852782,82.12000000000009,0.125,1,0.24138516260572399
2565694,2,306.96556199999986,692,395636,80.85,26.519999999999996,105.0,34.0,213121726,5,11,0,806,shot,fail,foot_right,Maxi Gómez,25.28186899736648,0.30062968093798736,639.1729000000004,0.125,0,0.039415916988463355
2565694,2,693.2185490000002,674,372752,78.75,14.96,105.0,34.0,213121588,5,11,0,900,shot,fail,foot_right,Carlos Soler,32.42813747349668,0.20007114973653414,1051.5840999999998,0.125,0,0.017351136877560805
2565694,2,1177.7137590000002,692,26652,73.5,27.879999999999995,105.0,27.200000000000003,213121989,5,13,0,996,shot_freekick,fail,foot_right,D. Wass,32.08900746361595,0.2436541592369769,1029.7044,0.125,0,0.019256535308701885
2565694,2,1297.3902099999996,692,241945,78.75,48.96,105.0,27.200000000000003,213122036,5,11,0,1031,shot,fail,foot_right,P. Sisto,30.21364095901055,0.23000552205580552,912.8641,0.125,0,0.022564108902325866
2565694,2,1971.3698940000004,674,3339,79.8,27.88,105.0,34.0,213122007,5,11,0,1197,shot,fail,foot_right,Montoya,25.932496987370886,0.2979446338394301,672.4944,0.125,0,0.03711042948953938
2565695,1,97.646995,675,4498,84.0,38.76,105.0,30.6,213089003,5,11,0,37,shot,fail,foot_right,Lucas Vázquez,21.532710001298025,0.3590221107608226,463.6576,0.125,0,0.05872327910372499
2565695,1,131.50448899999998,675,3304,100.8,36.04,105.0,37.4,213089008,4,11,1,40,shot,success,foot_left,Nacho,4.669218350002495,1.3998155522036653,21.801600000000025,0.125,1,0.5299687135079977
2565695,1,601.489762,675,3322,91.35,22.44,105.0,27.2,213090639,4,11,0,175,shot,fail,foot_left,Cristiano Ronaldo,17.887316735609065,0.34490245852311835,319.95610000000016,0.125,0,0.07543650091752573
2565695,1,883.071359,680,3474,89.25,13.600000000000001,89.25,13.600000000000001,213090778,4,11,0,237,shot,fail,foot_left,Jesús Navas,25.772514429135548,0.19198370559836705,664.2225,0.125,0,0.03176459070131754
2565695,1,887.075863,680,26084,74.55,54.4,74.55,54.4,213090779,4,11,0,239,shot,fail,foot_left,L. Carole,36.65190990930759,0.1815021389986886,1343.3625,0.125,0,0.010924075491104307
2565695,1,933.7334129999999,680,86828,80.85,32.64,105.0,40.8,213090786,4,11,0,245,shot,fail,foot_left,G. Pizarro,24.18826368303439,0.3272902839307789,585.0721000000003,0.125,0,0.04509287182229933
2565695,1,1163.051915,675,3321,97.65,25.16,105.0,27.2,213090681,3,11,0,319,shot,fail,head/other,K. Benzema,11.496438578968704,0.4685658859253447,132.16809999999995,0.125,0,0.13691083682153035
2565695,1,1282.366757,680,3280,75.6,34.68,105.0,40.8,213089180,5,11,0,346,shot,fail,foot_right,É. Banega,29.40786289413089,0.2703080096034571,864.8224000000005,0.125,0,0.02597510645147284
2565695,1,1331.988046,675,3322,92.4,25.84,105.0,30.6,213089211,5,11,1,359,shot,success,foot_right,Cristiano Ronaldo,15.011515579714123,0.44873874026786675,225.34559999999985,0.125,1,0.1072675420111279
2565695,1,1594.614911,675,288091,86.1,50.32,105.0,27.2,213089284,5,11,0,412,shot,fail,foot_right,Marco Asensio,24.9710312161913,0.24391242437228397,623.5524000000004,0.125,0,0.036979390710280065
2565695,1,1664.275413,675,288091,77.7,51.68,77.7,51.68,213089313,4,11,0,430,shot,fail,foot_left,Marco Asensio,32.52495042271394,0.20663070591909571,1057.8724,0.125,0,0.017370454498902736
2565695,1,1681.361797,675,4498,94.5,17.0,105.0,27.2,213089322,5,11,0,439,shot,fail,foot_right,Lucas Vázquez,19.981241202688086,0.2157661964070419,399.25,0.125,0,0.05290772594967847
2565695,1,2007.240018,675,8287,87.15,28.56,105.0,34.0,213089415,4,11,0,489,shot,fail,foot_left,L. Modrić,18.660549295237796,0.40596360634303136,348.2160999999998,0.125,0,0.0783468911236436
2565695,1,2062.26828,675,3322,98.7,38.08,105.0,34.0,213089427,5,11,0,495,shot,fail,foot_right,Cristiano Ronaldo,7.505757789857061,0.8958570033646148,56.33639999999995,0.125,0,0.29326890866136895
2565695,1,2105.964189,675,3322,97.65,38.08,105.0,27.2,213089445,4,11,0,501,shot,fail,foot_left,Cristiano Ronaldo,8.406479643703415,0.8217894230376425,70.6688999999999,0.125,0,0.2578211142997355
2565695,1,2159.657409,680,20433,93.45,42.16,93.45,42.16,213089401,3,11,0,511,shot,fail,head/other,S. Kjær,14.141714888937617,0.4654111648890018,199.9880999999999,0.125,0,0.11620202152352442
2565695,1,2276.851412,675,14723,92.4,36.04,105.0,34.0,213089500,4,11,1,547,shot,success,foot_left,T. Kroos,12.764074584551746,0.6013225954565758,162.92159999999984,0.125,1,0.15350073203007383
2565695,1,2477.6625,675,396475,96.6,22.44,105.0,37.4,213089556,5,11,1,590,shot,success,foot_right,A. Hakimi,14.289632605494099,0.3429673882910104,204.19360000000006,0.125,1,0.09602532312575257
2565695,2,427.80990900000006,680,70125,91.35,47.6,105.0,34.0,213089766,5,11,0,785,shot,fail,foot_right,Nolito,19.268692223397004,0.2981962892607999,371.28250000000014,0.125,0,0.06348153175984197
2565695,2,460.23714199999995,680,20764,102.9,19.04,105.0,30.6,213089787,5,11,0,793,shot,fail,foot_right,L. Muriel,15.106674021769319,0.07900149908149691,228.2116,0.125,0,0.06076119806509725
2565695,2,656.9734140000002,675,3321,82.95,37.4,82.95,37.4,213089876,5,11,0,860,shot,fail,foot_right,K. Benzema,22.310591655086153,0.35099415192624134,497.7624999999999,0.125,0,0.05454147174125052
2565695,2,1295.3936979999999,675,3321,94.5,34.68,105.0,37.6584,213090094,3,11,0,1042,shot,fail,head/other,K. Benzema,10.521996008362672,0.7255276815593026,110.7124,0.125,0,0.20565996506060436
2565695,2,1354.037851,675,3310,85.05,36.72,85.05,36.72,213090128,5,11,0,1058,shot,fail,foot_right,Marcelo,20.13456977439548,0.3889776958993994,405.40090000000004,0.125,0,0.06847326567560826
2565695,2,1474.4210620000003,680,4015,78.75,47.6,105.0,27.200000000000003,213090120,4,11,0,1078,shot,fail,foot_left,Pablo Sarabia,29.563871532666354,0.24003030850113172,874.0225,0.125,0,0.024378665366577706
2565695,2,2083.899021,675,3563,78.75,48.96,105.0,27.2,213090373,5,11,0,1234,shot,fail,foot_right,Isco,30.21364095901055,0.23000552205580552,912.8641,0.125,0,0.022564108902325866
2565695,2,2217.7356980000004,680,20764,96.6,30.6,105.0,34.0,213090301,5,11,0,1258,shot,fail,foot_right,L. Muriel,9.062008607367359,0.7934987962852782,82.12000000000009,0.125,0,0.24138516260572399
2565695,2,2351.04763,675,279538,82.95,35.36,105.0,27.2,213090492,5,11,0,1302,shot,fail,foot_right,Marcos Llorente,22.09190123099413,0.3576195465080432,488.0520999999999,0.125,0,0.05607472764708672
2565695,2,2429.95597,675,396475,98.7,26.52,105.0,34.0,213090512,5,11,0,1329,shot,fail,foot_right,A. Hakimi,9.779590993492517,0.5642205243702036,95.64039999999996,0.125,0,0.17216537871009174
2565695,2,2609.961263,675,288091,76.65,27.2,105.0,34.0,213090564,4,11,0,1383,shot,fail,foot_left,Marco Asensio,29.154116347438823,0.2655327972970105,849.9624999999996,0.125,0,0.026390554818611838
2565696,1,96.57577500000002,698,344140,92.4,44.88,105.0,30.6,213023835,5,11,0,27,shot,fail,foot_right,A. Ndiaye,16.647354144127526,0.368386530471719,277.1343999999999,0.125,0,0.08527353915784601
2565696,1,1863.8479499999999,701,5542,76.65,34.68,105.0,40.8,213024422,5,11,0,382,shot,fail,foot_right,Dani García,28.358154030190324,0.2801804805694387,804.1848999999997,0.125,0,0.029071276887297413
2565696,1,2071.895472,701,14836,95.55,40.8,95.55,40.8,213024491,5,11,0,424,shot,fail,foot_right,T. Inui,11.642272115012602,0.5639108801226465,135.54250000000002,0.125,0,0.15537204245748398
2565696,1,2306.274612,701,5542,75.6,45.56,105.0,34.0,213024569,5,11,0,466,shot,fail,foot_right,Dani García,31.591036703470188,0.23508422879591906,997.9936000000006,0.125,0,0.019935549758665433
2565696,2,49.94985600000018,701,3874,89.25,45.56,89.25,45.56,213024715,4,11,0,590,shot,fail,foot_left,Kike García,19.53704430050769,0.331809913956963,381.69610000000006,0.125,0,0.0655525080923137
2565696,2,1019.0801569999999,698,25888,89.25,26.52,105.0,40.8,213025011,4,11,0,781,shot,fail,foot_left,F. Fajr,17.43596570310919,0.41239399412831024,304.01289999999995,0.125,0,0.0863033761608052
2565696,2,1119.935391,701,32601,71.4,42.84,105.0,34.0,213025012,5,11,0,795,shot,fail,foot_right,Bebé,34.743425277309655,0.22195462220488024,1207.1055999999994,0.125,0,0.01424278987774724
2565696,2,1420.6955260000004,701,4048,79.8,44.2,105.0,37.4,213025118,5,11,0,856,shot,fail,foot_right,Sergi Enrich,27.186025822102064,0.2719023930527377,739.0800000000002,0.125,0,0.031883864693412166
2565696,2,1835.9488979999996,698,25888,92.4,57.12,105.0,37.4,213025198,5,13,0,921,shot_freekick,fail,foot_right,F. Fajr,26.330484234058435,0.14774300489460426,693.2943999999998,0.125,0,0.02817583762232212
2565696,2,1840.486696,698,93000,81.9,45.56,105.0,27.2,213025200,4,11,0,923,shot,fail,foot_left,Antunes,25.83105882460105,0.2764963635503891,667.2435999999998,0.125,0,0.036178711494198615
2565696,2,2429.9267010000003,698,3468,94.5,36.72,105.0,27.2,213025380,3,11,0,1024,shot,fail,head/other,Juan Cala,10.846584715937086,0.6906194146057675,117.6484,0.125,0,0.19304049497021739
2565696,2,2897.61172,698,4009,96.6,23.8,105.0,30.6,213025489,4,11,0,1100,shot,fail,foot_left,M. Lacen,13.213629327327148,0.40077532836576724,174.60000000000008,0.125,0,0.11198464828837297
2565697,1,142.04283600000002,684,25461,85.05,25.16,105.0,34.0,213411885,5,11,0,12,shot,fail,foot_right,R. Boudebouz,21.82081804149423,0.3338612372569679,476.1481000000001,0.125,0,0.05519889088993942
2565697,1,542.267197,684,3358,79.8,36.72,79.8,36.72,213412048,5,13,0,110,shot_freekick,fail,foot_right,Cristian Tello,25.346368576188585,0.31135242758256915,642.4384000000001,0.125,0,0.03987333278600525
2565697,1,1741.678015,679,4488,102.9,38.08,105.0,34.0,213412270,4,11,1,356,shot,success,foot_left,Saúl,4.58872531319973,1.2784441855219546,21.056399999999964,0.125,1,0.48089300097270676
2565697,1,1819.46625,679,254408,90.3,21.760000000000005,105.0,34.0,213412282,5,11,0,359,shot,fail,foot_right,Á. Correa,19.12871140458761,0.3242283558074443,365.90760000000006,0.125,0,0.06678075902531745
2565697,1,1906.598814,684,56009,90.3,46.24,90.3,46.24,213412537,5,11,0,382,shot,fail,foot_right,R. Durmisi,19.12871140458761,0.3242283558074446,365.90760000000006,0.125,0,0.0667807590253175
2565697,1,2457.412295,684,5268,87.15,17.68,105.0,34.0,213412753,4,11,0,530,shot,fail,foot_left,Sergio León,24.18604763081392,0.24590276975342787,584.9648999999996,0.125,0,0.039640096688143875
2565697,2,585.4270750000001,684,5268,102.9,45.56,105.0,27.2,213413057,4,11,0,766,shot,fail,foot_left,Sergio León,11.74919571715443,0.13679599280602753,138.0436,0.125,0,0.0826009945370802
2565697,2,840.5991229999998,684,3358,87.15,46.92,105.0,34.0,213413200,5,11,0,837,shot,fail,foot_right,Cristian Tello,22.035174154065583,0.2952338489705806,485.5488999999999,0.125,0,0.05108090689265636
2565697,2,1034.0571120000004,684,346195,76.65,25.16,105.0,37.4,213413256,4,11,0,882,shot,fail,foot_left,Fabián,29.696264074795668,0.25617842492074905,881.8680999999998,0.125,0,0.02471480259591915
2565697,2,1380.817782,679,227894,87.15,23.120000000000005,105.0,27.200000000000003,213412987,5,11,0,928,shot,fail,foot_right,J. Giménez,20.904470813680017,0.327016652377046,436.9968999999997,0.125,0,0.0586570419381206
2565697,2,1962.6418979999999,684,3358,82.95,44.2,82.95,44.2,213413512,5,11,0,1081,shot,fail,foot_right,Cristian Tello,24.29490687366387,0.29803752980801174,590.2425,0.125,0,0.042670512857388265
2565697,2,2453.572311,679,3434,76.65,43.52,105.0,40.8,213413257,4,11,0,1190,shot,fail,foot_left,Filipe Luis,29.905733563984008,0.25269120217801294,894.3528999999996,0.125,0,0.024097485307200673
2565697,2,2504.5662,684,26307,72.45,25.84,72.45,25.84,213413606,5,11,0,1201,shot,fail,foot_right,A. Mandi,33.55723617939952,0.2304100901148357,1126.0881,0.125,0,0.01629026086745938
2565697,2,2758.0991480000002,684,388832,88.2,19.72,105.0,40.8,213413670,5,11,0,1277,shot,fail,foot_right,Julio Gracia,22.048999977323234,0.2784353928185814,486.1584,0.125,0,0.04969457405332126
2565698,1,88.86591199999998,701,385273,93.45,27.88,105.0,27.2,215100011,5,11,0,19,shot,fail,foot_right,Charles,13.07122412018094,0.5379746759501456,170.8569,0.125,0,0.13781711547869308
2565698,1,712.143982,701,4048,98.7,38.76,105.0,40.8,215100159,5,11,0,180,shot,fail,foot_right,Sergi Enrich,7.896049645233997,0.8272600035158068,62.347599999999936,0.125,0,0.2656369874738185
2565698,1,833.215817,674,240445,84.0,46.24,84.0,46.24,215100358,5,11,0,206,shot,fail,foot_right,Andreas Pereira,24.30673980607025,0.28434694168938185,590.8176000000001,0.125,0,0.04171262015236555
