Rank,Club,Country,Level,Elo,From,To
80,PSV,NED,1,1651.35339355,2013-08-30,2013-08-30
82,PSV,NED,1,1649.08544922,2013-08-31,2013-08-31
85,PSV,NED,1,1640.57043457,2013-09-01,2013-09-14
84,PSV,NED,1,1641.18066406,2013-09-15,2013-09-15
85,PSV,NED,1,1641.18066406,2013-09-16,2013-09-17
87,PSV,NED,1,1641.18066406,2013-09-18,2013-09-18
86,PSV,NED,1,1640.41149902,2013-09-19,2013-09-19
98,PSV,NED,1,1617.05773926,2013-09-20,2013-09-21
99,PSV,NED,1,1617.05773926,2013-09-22,2013-09-22
90,PSV,NED,1,1632.6517334,2013-09-23,2013-09-25
89,PSV,NED,1,1632.6517334,2013-09-26,2013-09-28
92,PSV,NED,1,1623.35144043,2013-09-29,2013-10-01
92,PSV,NED,1,1623.59240723,2013-10-02,2013-10-03
85,PSV,NED,1,1636.16662598,2013-10-04,2013-10-06
86,PSV,NED,1,1637.59570312,2013-10-07,2013-10-19
88,PSV,NED,1,1637.59570312,2013-10-20,2013-10-20
93,PSV,NED,1,1626.54797363,2013-10-21,2013-10-22
94,PSV,NED,1,1623.08691406,2013-10-23,2013-10-23
96,PSV,NED,1,1623.08691406,2013-10-24,2013-10-24
97,PSV,NED,1,1618.57958984,2013-10-25,2013-10-27
100,PSV,NED,1,1607.72595215,2013-10-28,2013-10-28
None,PSV,NED,1,1607.72595215,2013-10-29,2013-11-02
None,PSV,NED,1,1600.6784668,2013-11-03,2013-11-06
None,PSV,NED,1,1602.70495605,2013-11-07,2013-11-07
100,PSV,NED,1,1611.91992188,2013-11-08,2013-11-10
None,PSV,NED,1,1601.15063477,2013-11-11,2013-11-23
None,PSV,NED,1,1595.22473145,2013-11-24,2013-11-26
None,PSV,NED,1,1601.1973877,2013-11-27,2013-11-27
99,PSV,NED,1,1601.1973877,2013-11-28,2013-11-28
None,PSV,NED,1,1587.95263672,2013-11-29,2013-12-01
None,PSV,NED,1,1578.50292969,2013-12-02,2013-12-07
None,PSV,NED,1,1556.95666504,2013-12-08,2013-12-11
None,PSV,NED,1,1558.29736328,2013-12-12,2013-12-12
None,PSV,NED,1,1544.21777344,2013-12-13,2013-12-15
None,PSV,NED,1,1562.02978516,2013-12-16,2013-12-22
None,PSV,NED,1,1565.26135254,2013-12-23,2014-01-19
None,PSV,NED,1,1562.23278809,2014-01-20,2014-01-25
None,PSV,NED,1,1566.32116699,2014-01-26,2014-02-02
None,PSV,NED,1,1551.61938477,2014-02-03,2014-02-05
None,PSV,NED,1,1556.36608887,2014-02-06,2014-02-08
None,PSV,NED,1,1563.48779297,2014-02-09,2014-02-14
None,PSV,NED,1,1566.40722656,2014-02-15,2014-02-20
None,PSV,NED,1,1563.09985352,2014-02-21,2014-02-22
None,PSV,NED,1,1570.53613281,2014-02-23,2014-02-27
None,PSV,NED,1,1570.37390137,2014-02-28,2014-03-01
None,PSV,NED,1,1574.66760254,2014-03-02,2014-03-08
None,PSV,NED,1,1577.81079102,2014-03-09,2014-03-13
None,PSV,NED,1,1580.29248047,2014-03-14,2014-03-15
None,PSV,NED,1,1589.77844238,2014-03-16,2014-03-20
None,PSV,NED,1,1592.07971191,2014-03-21,2014-03-22
None,PSV,NED,1,1594.51257324,2014-03-23,2014-03-29
None,PSV,NED,1,1580.46679688,2014-03-30,2014-04-03
None,PSV,NED,1,1580.18005371,2014-04-04,2014-04-05
None,PSV,NED,1,1566.14428711,2014-04-06,2014-04-10
None,PSV,NED,1,1565.73364258,2014-04-11,2014-04-13
None,PSV,NED,1,1552.92041016,2014-04-14,2014-04-27
None,PSV,NED,1,1558.91564941,2014-04-28,2014-05-03
None,PSV,NED,1,1562.77832031,2014-05-04,2014-07-17
None,PSV,NED,1,1562.63012695,2014-07-18,2014-07-24
None,PSV,NED,1,1556.17248535,2014-07-25,2014-07-30
None,PSV,NED,1,1552.51940918,2014-07-31,2014-07-31
None,PSV,NED,1,1554.24182129,2014-08-01,2014-08-06
None,PSV,NED,1,1550.69641113,2014-08-07,2014-08-07
None,PSV,NED,1,1554.13574219,2014-08-08,2014-08-10
None,PSV,NED,1,1559.07580566,2014-08-11,2014-08-16
None,PSV,NED,1,1564.64257812,2014-08-17,2014-08-21
None,PSV,NED,1,1568.08789062,2014-08-22,2014-08-24
None,PSV,NED,1,1586.20397949,2014-08-25,2014-08-28
None,PSV,NED,1,1588.79418945,2014-08-29,2014-08-31
None,PSV,NED,1,1593.23181152,2014-09-01,2014-09-13
None,PSV,NED,1,1577.75695801,2014-09-14,2014-09-17
None,PSV,NED,1,1579.30541992,2014-09-18,2014-09-18
None,PSV,NED,1,1586.8458252,2014-09-19,2014-09-21
None,PSV,NED,1,1591.56347656,2014-09-22,2014-09-28
None,PSV,NED,1,1583.7253418,2014-09-29,2014-09-30
None,PSV,NED,1,1583.4588623,2014-10-01,2014-10-02
None,PSV,NED,1,1580.33325195,2014-10-03,2014-10-05
None,PSV,NED,1,1582.66210938,2014-10-06,2014-10-18
None,PSV,NED,1,1589.13684082,2014-10-19,2014-10-21
None,PSV,NED,1,1588.59265137,2014-10-22,2014-10-23
None,PSV,NED,1,1579.22009277,2014-10-24,2014-10-26
None,PSV,NED,1,1591.24291992,2014-10-27,2014-11-01
None,PSV,NED,1,1593.4263916,2014-11-02,2014-11-05
None,PSV,NED,1,1592.05822754,2014-11-06,2014-11-06
100,PSV,NED,1,1606.61132812,2014-11-07,2014-11-07
None,PSV,NED,1,1606.61132812,2014-11-08,2014-11-08
100,PSV,NED,1,1606.61132812,2014-11-09,2014-11-09
98,PSV,NED,1,1610.22937012,2014-11-10,2014-11-15
97,PSV,NED,1,1610.22937012,2014-11-16,2014-11-22
96,PSV,NED,1,1610.22937012,2014-11-23,2014-11-23
97,PSV,NED,1,1608.24780273,2014-11-24,2014-11-25
None,PSV,NED,1,1606.96398926,2014-11-26,2014-11-27
93,PSV,NED,1,1614.52331543,2014-11-28,2014-11-28
94,PSV,NED,1,1614.52331543,2014-11-29,2014-11-29
95,PSV,NED,1,1614.52331543,2014-11-30,2014-11-30
96,PSV,NED,1,1614.52331543,2014-12-01,2014-12-02
97,PSV,NED,1,1614.52331543,2014-12-03,2014-12-06
93,PSV,NED,1,1617.11083984,2014-12-07,2014-12-08
94,PSV,NED,1,1617.11083984,2014-12-09,2014-12-09
93,PSV,NED,1,1617.11083984,2014-12-10,2014-12-10
91,PSV,NED,1,1620.14221191,2014-12-11,2014-12-11
96,PSV,NED,1,1614.875,2014-12-12,2014-12-13
98,PSV,NED,1,1614.875,2014-12-14,2014-12-14
94,PSV,NED,1,1621.98498535,2014-12-15,2014-12-16
95,PSV,NED,1,1621.98498535,2014-12-17,2014-12-17
87,PSV,NED,1,1628.27856445,2014-12-18,2014-12-20
84,PSV,NED,1,1631.46179199,2014-12-21,2014-12-21
81,PSV,NED,1,1631.46179199,2014-12-22,2015-01-03
83,PSV,NED,1,1631.46179199,2015-01-04,2015-01-11
84,PSV,NED,1,1631.46179199,2015-01-12,2015-01-17
79,PSV,NED,1,1637.28088379,2015-01-18,2015-01-18
77,PSV,NED,1,1637.28088379,2015-01-19,2015-01-24
76,PSV,NED,1,1641.54443359,2015-01-25,2015-01-30
77,PSV,NED,1,1641.54443359,2015-01-31,2015-01-31
78,PSV,NED,1,1642.87402344,2015-02-01,2015-02-01
80,PSV,NED,1,1642.87402344,2015-02-02,2015-02-03
76,PSV,NED,1,1646.86499023,2015-02-04,2015-02-04
77,PSV,NED,1,1646.86499023,2015-02-05,2015-02-06
78,PSV,NED,1,1646.86499023,2015-02-07,2015-02-07
74,PSV,NED,1,1649.49780273,2015-02-08,2015-02-08
76,PSV,NED,1,1649.49780273,2015-02-09,2015-02-13
68,PSV,NED,1,1659.03149414,2015-02-14,2015-02-15
69,PSV,NED,1,1659.03149414,2015-02-16,2015-02-16
68,PSV,NED,1,1659.03149414,2015-02-17,2015-02-18
69,PSV,NED,1,1659.03149414,2015-02-19,2015-02-19
75,PSV,NED,1,1654.63964844,2015-02-20,2015-02-22
74,PSV,NED,1,1655.80505371,2015-02-23,2015-02-24
73,PSV,NED,1,1655.80505371,2015-02-25,2015-02-25
75,PSV,NED,1,1655.80505371,2015-02-26,2015-02-26
77,PSV,NED,1,1646.62414551,2015-02-27,2015-02-28
78,PSV,NED,1,1646.62414551,2015-03-01,2015-03-01
87,PSV,NED,1,1633.55688477,2015-03-02,2015-03-07
84,PSV,NED,1,1638.51635742,2015-03-08,2015-03-08
85,PSV,NED,1,1638.51635742,2015-03-09,2015-03-12
87,PSV,NED,1,1636.10534668,2015-03-13,2015-03-15
82,PSV,NED,1,1638.46582031,2015-03-16,2015-03-16
83,PSV,NED,1,1638.46582031,2015-03-17,2015-03-19
84,PSV,NED,1,1637.05126953,2015-03-20,2015-03-21
83,PSV,NED,1,1637.05126953,2015-03-22,2015-03-22
89,PSV,NED,1,1630.22827148,2015-03-23,2015-04-03
88,PSV,NED,1,1630.22827148,2015-04-04,2015-04-04
75,PSV,NED,1,1645.38623047,2015-04-05,2015-04-05
74,PSV,NED,1,1645.38623047,2015-04-06,2015-04-06
75,PSV,NED,1,1645.38623047,2015-04-07,2015-04-08
76,PSV,NED,1,1645.38623047,2015-04-09,2015-04-10
74,PSV,NED,1,1648.41601562,2015-04-11,2015-04-12
75,PSV,NED,1,1648.41601562,2015-04-13,2015-04-13
74,PSV,NED,1,1648.41601562,2015-04-14,2015-04-15
75,PSV,NED,1,1648.41601562,2015-04-16,2015-04-18
71,PSV,NED,1,1653.8425293,2015-04-19,2015-04-23
72,PSV,NED,1,1653.8425293,2015-04-24,2015-04-25
70,PSV,NED,1,1656.52709961,2015-04-26,2015-04-26
69,PSV,NED,1,1656.52709961,2015-04-27,2015-04-29
71,PSV,NED,1,1656.52709961,2015-04-30,2015-05-02
70,PSV,NED,1,1656.52709961,2015-05-03,2015-05-03
71,PSV,NED,1,1656.52709961,2015-05-04,2015-05-06
72,PSV,NED,1,1656.52709961,2015-05-07,2015-05-07
73,PSV,NED,1,1656.52709961,2015-05-08,2015-05-08
74,PSV,NED,1,1656.52709961,2015-05-09,2015-05-09
72,PSV,NED,1,1656.52709961,2015-05-10,2015-05-10
68,PSV,NED,1,1658.61450195,2015-05-11,2015-05-11
69,PSV,NED,1,1658.61450195,2015-05-12,2015-05-12
70,PSV,NED,1,1658.61450195,2015-05-13,2015-05-13
69,PSV,NED,1,1658.61450195,2015-05-14,2015-05-14
70,PSV,NED,1,1658.61450195,2015-05-15,2015-05-16
68,PSV,NED,1,1658.61450195,2015-05-17,2015-05-17
65,PSV,NED,1,1662.17773438,2015-05-18,2015-05-19
66,PSV,NED,1,1662.17773438,2015-05-20,2015-05-20
67,PSV,NED,1,1662.17773438,2015-05-21,2015-05-23
70,PSV,NED,1,1662.17773438,2015-05-24,2015-05-24
69,PSV,NED,1,1662.17773438,2015-05-25,2015-05-30
68,PSV,NED,1,1662.17773438,2015-05-31,2015-05-31
67,PSV,NED,1,1662.17773438,2015-06-01,2015-06-06
68,PSV,NED,1,1662.17773438,2015-06-07,2015-06-07
67,PSV,NED,1,1662.17773438,2015-06-08,2015-06-14
66,PSV,NED,1,1662.17773438,2015-06-15,2015-06-21
67,PSV,NED,1,1662.17773438,2015-06-22,2015-07-02
67,PSV,NED,1,1661.54956055,2015-07-03,2015-07-09
70,PSV,NED,1,1657.22766113,2015-07-10,2015-07-23
71,PSV,NED,1,1657.22766113,2015-07-24,2015-07-29
69,PSV,NED,1,1658.57714844,2015-07-30,2015-07-30
69,PSV,NED,1,1660.62402344,2015-07-31,2015-08-01
68,PSV,NED,1,1660.62402344,2015-08-02,2015-08-04
74,PSV,NED,1,1653.71069336,2015-08-05,2015-08-05
72,PSV,NED,1,1653.71069336,2015-08-06,2015-08-06
68,PSV,NED,1,1656.29284668,2015-08-07,2015-08-08
69,PSV,NED,1,1656.29284668,2015-08-09,2015-08-09
68,PSV,NED,1,1656.29284668,2015-08-10,2015-08-11
73,PSV,NED,1,1651.19726562,2015-08-12,2015-08-14
75,PSV,NED,1,1651.19726562,2015-08-15,2015-08-15
74,PSV,NED,1,1651.19726562,2015-08-16,2015-08-16
70,PSV,NED,1,1654.56872559,2015-08-17,2015-08-18
71,PSV,NED,1,1654.56872559,2015-08-19,2015-08-20
72,PSV,NED,1,1654.78881836,2015-08-21,2015-08-22
73,PSV,NED,1,1651.97619629,2015-08-23,2015-08-26
74,PSV,NED,1,1651.97619629,2015-08-27,2015-08-27
69,PSV,NED,1,1658.93774414,2015-08-28,2015-08-30
69,PSV,NED,1,1664.76635742,2015-08-31,2015-09-12
62,PSV,NED,1,1671.12817383,2015-09-13,2015-09-15
52,PSV,NED,1,1684.81066895,2015-09-16,2015-09-16
49,PSV,NED,1,1684.81066895,2015-09-17,2015-09-17
55,PSV,NED,1,1676.50915527,2015-09-18,2015-09-19
64,PSV,NED,1,1664.2043457,2015-09-20,2015-09-20
63,PSV,NED,1,1664.2043457,2015-09-21,2015-09-23
64,PSV,NED,1,1664.2043457,2015-09-24,2015-09-26
63,PSV,NED,1,1665.46105957,2015-09-27,2015-09-27
61,PSV,NED,1,1665.46105957,2015-09-28,2015-09-29
63,PSV,NED,1,1665.46105957,2015-09-30,2015-09-30
63,PSV,NED,1,1660.87402344,2015-10-01,2015-10-01
62,PSV,NED,1,1663.1583252,2015-10-02,2015-10-03
63,PSV,NED,1,1663.1583252,2015-10-04,2015-10-04
54,PSV,NED,1,1673.23083496,2015-10-05,2015-10-17
60,PSV,NED,1,1664.82495117,2015-10-18,2015-10-18
61,PSV,NED,1,1664.82495117,2015-10-19,2015-10-21
65,PSV,NED,1,1658.40234375,2015-10-22,2015-10-22
64,PSV,NED,1,1654.30187988,2015-10-23,2015-10-24
58,PSV,NED,1,1661.1138916,2015-10-25,2015-10-25
57,PSV,NED,1,1661.1138916,2015-10-26,2015-10-30
58,PSV,NED,1,1661.1138916,2015-10-31,2015-10-31
55,PSV,NED,1,1664.39685059,2015-11-01,2015-11-01
54,PSV,NED,1,1664.39685059,2015-11-02,2015-11-03
48,PSV,NED,1,1683.98876953,2015-11-04,2015-11-05
50,PSV,NED,1,1677.06787109,2015-11-06,2015-11-07
53,PSV,NED,1,1677.06787109,2015-11-08,2015-11-08
51,PSV,NED,1,1679.43530273,2015-11-09,2015-11-21
55,PSV,NED,1,1672.97155762,2015-11-22,2015-11-22
54,PSV,NED,1,1672.97155762,2015-11-23,2015-11-25
48,PSV,NED,1,1681.51745605,2015-11-26,2015-11-26
50,PSV,NED,1,1678.87963867,2015-11-27,2015-11-29
49,PSV,NED,1,1683.05224609,2015-11-30,2015-12-05
48,PSV,NED,1,1688.76037598,2015-12-06,2015-12-06
49,PSV,NED,1,1688.76037598,2015-12-07,2015-12-08
44,PSV,NED,1,1698.50268555,2015-12-09,2015-12-09
46,PSV,NED,1,1698.50268555,2015-12-10,2015-12-10
44,PSV,NED,1,1700.06713867,2015-12-11,2015-12-12
47,PSV,NED,1,1691.43493652,2015-12-13,2015-12-13
48,PSV,NED,1,1691.43493652,2015-12-14,2015-12-19
47,PSV,NED,1,1693.3026123,2015-12-20,2015-12-26
48,PSV,NED,1,1693.3026123,2015-12-27,2016-01-02
47,PSV,NED,1,1693.3026123,2016-01-03,2016-01-03
46,PSV,NED,1,1693.3026123,2016-01-04,2016-01-06
45,PSV,NED,1,1693.3026123,2016-01-07,2016-01-09
46,PSV,NED,1,1693.3026123,2016-01-10,2016-01-10
47,PSV,NED,1,1693.3026123,2016-01-11,2016-01-13
48,PSV,NED,1,1693.3026123,2016-01-14,2016-01-17
45,PSV,NED,1,1702.87548828,2016-01-18,2016-01-18
46,PSV,NED,1,1702.87548828,2016-01-19,2016-01-22
45,PSV,NED,1,1702.87548828,2016-01-23,2016-01-24
44,PSV,NED,1,1704.82116699,2016-01-25,2016-01-27
42,PSV,NED,1,1707.19592285,2016-01-28,2016-01-30
42,PSV,NED,1,1708.12988281,2016-01-31,2016-01-31
43,PSV,NED,1,1708.12988281,2016-02-01,2016-02-01
42,PSV,NED,1,1708.12988281,2016-02-02,2016-02-07
42,PSV,NED,1,1713.16149902,2016-02-08,2016-02-14
41,PSV,NED,1,1717.84973145,2016-02-15,2016-02-18
38,PSV,NED,1,1717.84973145,2016-02-19,2016-02-20
38,PSV,NED,1,1719.82043457,2016-02-21,2016-02-21
37,PSV,NED,1,1719.82043457,2016-02-22,2016-02-24
37,PSV,NED,1,1721.77734375,2016-02-25,2016-02-27
37,PSV,NED,1,1723.62280273,2016-02-28,2016-02-28
36,PSV,NED,1,1723.62280273,2016-02-29,2016-03-05
34,PSV,NED,1,1728.85656738,2016-03-06,2016-03-09
32,PSV,NED,1,1728.85656738,2016-03-10,2016-03-12
35,PSV,NED,1,1720.83435059,2016-03-13,2016-03-13
36,PSV,NED,1,1720.83435059,2016-03-14,2016-03-15
32,PSV,NED,1,1732.69055176,2016-03-16,2016-03-16
31,PSV,NED,1,1732.69055176,2016-03-17,2016-03-17
32,PSV,NED,1,1732.69055176,2016-03-18,2016-03-19
31,PSV,NED,1,1732.69055176,2016-03-20,2016-03-20
37,PSV,NED,1,1716.61083984,2016-03-21,2016-04-02
35,PSV,NED,1,1723.9173584,2016-04-03,2016-04-09
34,PSV,NED,1,1725.2331543,2016-04-10,2016-04-14
32,PSV,NED,1,1725.2331543,2016-04-15,2016-04-16
32,PSV,NED,1,1728.51330566,2016-04-17,2016-04-19
32,PSV,NED,1,1731.53466797,2016-04-20,2016-04-23
31,PSV,NED,1,1731.53466797,2016-04-24,2016-04-26
32,PSV,NED,1,1731.53466797,2016-04-27,2016-04-28
31,PSV,NED,1,1731.53466797,2016-04-29,2016-04-30
33,PSV,NED,1,1731.53466797,2016-05-01,2016-05-01
33,PSV,NED,1,1732.78271484,2016-05-02,2016-05-07
32,PSV,NED,1,1732.78271484,2016-05-08,2016-05-08
32,PSV,NED,1,1737.1484375,2016-05-09,2016-05-10
33,PSV,NED,1,1737.1484375,2016-05-11,2016-05-15
32,PSV,NED,1,1737.1484375,2016-05-16,2016-07-26
32,PSV,NED,1,1734.94885254,2016-07-27,2016-07-28
32,PSV,NED,1,1734.8684082,2016-07-29,2016-08-03
32,PSV,NED,1,1739.15942383,2016-08-04,2016-08-04
32,PSV,NED,1,1739.88867188,2016-08-05,2016-08-06
31,PSV,NED,1,1743.10778809,2016-08-07,2016-08-12
32,PSV,NED,1,1743.10778809,2016-08-13,2016-08-14
31,PSV,NED,1,1745.83374023,2016-08-15,2016-08-16
32,PSV,NED,1,1744.19128418,2016-08-17,2016-08-18
31,PSV,NED,1,1747.3215332,2016-08-19,2016-08-19
30,PSV,NED,1,1747.3215332,2016-08-20,2016-08-20
30,PSV,NED,1,1751.91577148,2016-08-21,2016-08-22
29,PSV,NED,1,1751.91577148,2016-08-23,2016-08-24
32,PSV,NED,1,1744.78833008,2016-08-25,2016-08-25
32,PSV,NED,1,1744.5390625,2016-08-26,2016-08-26
33,PSV,NED,1,1744.5390625,2016-08-27,2016-08-28
33,PSV,NED,1,1736.23730469,2016-08-29,2016-09-10
33,PSV,NED,1,1740.25268555,2016-09-11,2016-09-13
33,PSV,NED,1,1734.22558594,2016-09-14,2016-09-14
34,PSV,NED,1,1734.22558594,2016-09-15,2016-09-15
33,PSV,NED,1,1739.16516113,2016-09-16,2016-09-18
36,PSV,NED,1,1726.32800293,2016-09-19,2016-09-21
35,PSV,NED,1,1726.32800293,2016-09-22,2016-09-23
34,PSV,NED,1,1726.32800293,2016-09-24,2016-09-24
33,PSV,NED,1,1728.76611328,2016-09-25,2016-09-28
32,PSV,NED,1,1730.40637207,2016-09-29,2016-09-29
34,PSV,NED,1,1727.42028809,2016-09-30,2016-10-01
37,PSV,NED,1,1721.94995117,2016-10-02,2016-10-15
38,PSV,NED,1,1714.30114746,2016-10-16,2016-10-18
40,PSV,NED,1,1714.30114746,2016-10-19,2016-10-19
41,PSV,NED,1,1710.96264648,2016-10-20,2016-10-20
40,PSV,NED,1,1711.05712891,2016-10-21,2016-10-22
40,PSV,NED,1,1712.01696777,2016-10-23,2016-10-23
38,PSV,NED,1,1712.01696777,2016-10-24,2016-10-29
34,PSV,NED,1,1717.45800781,2016-10-30,2016-10-30
36,PSV,NED,1,1717.45800781,2016-10-31,2016-11-01
37,PSV,NED,1,1712.86816406,2016-11-02,2016-11-02
38,PSV,NED,1,1712.86816406,2016-11-03,2016-11-03
35,PSV,NED,1,1717.85803223,2016-11-04,2016-11-05
36,PSV,NED,1,1710.64929199,2016-11-06,2016-11-19
40,PSV,NED,1,1703.33825684,2016-11-20,2016-11-20
41,PSV,NED,1,1703.33825684,2016-11-21,2016-11-22
42,PSV,NED,1,1703.33825684,2016-11-23,2016-11-23
44,PSV,NED,1,1699.97033691,2016-11-24,2016-11-24
44,PSV,NED,1,1700.81921387,2016-11-25,2016-11-26
41,PSV,NED,1,1702.97241211,2016-11-27,2016-11-27
42,PSV,NED,1,1702.97241211,2016-11-28,2016-11-28
43,PSV,NED,1,1702.97241211,2016-11-29,2016-11-30
44,PSV,NED,1,1702.97241211,2016-12-01,2016-12-03
48,PSV,NED,1,1695.82666016,2016-12-04,2016-12-06
49,PSV,NED,1,1691.71105957,2016-12-07,2016-12-08
51,PSV,NED,1,1692.39355469,2016-12-09,2016-12-10
47,PSV,NED,1,1693.23156738,2016-12-11,2016-12-13
48,PSV,NED,1,1693.23156738,2016-12-14,2016-12-15
47,PSV,NED,1,1693.23156738,2016-12-16,2016-12-17
48,PSV,NED,1,1693.23156738,2016-12-18,2016-12-18
45,PSV,NED,1,1694.91113281,2016-12-19,2016-12-19
44,PSV,NED,1,1694.91113281,2016-12-20,2016-12-20
45,PSV,NED,1,1694.91113281,2016-12-21,2016-12-21
44,PSV,NED,1,1694.91113281,2016-12-22,2016-12-22
45,PSV,NED,1,1694.91113281,2016-12-23,2016-12-26
46,PSV,NED,1,1694.91113281,2016-12-27,2017-01-08
47,PSV,NED,1,1694.91113281,2017-01-09,2017-01-14
44,PSV,NED,1,1696.27941895,2017-01-15,2017-01-15
43,PSV,NED,1,1696.27941895,2017-01-16,2017-01-20
42,PSV,NED,1,1696.27941895,2017-01-21,2017-01-21
45,PSV,NED,1,1696.27941895,2017-01-22,2017-01-22
47,PSV,NED,1,1698.67736816,2017-01-23,2017-01-28
41,PSV,NED,1,1701.72766113,2017-01-29,2017-01-29
43,PSV,NED,1,1701.72766113,2017-01-30,2017-01-30
44,PSV,NED,1,1701.72766113,2017-01-31,2017-01-31
42,PSV,NED,1,1701.72766113,2017-02-01,2017-02-04
37,PSV,NED,1,1709.16931152,2017-02-05,2017-02-05
36,PSV,NED,1,1709.16931152,2017-02-06,2017-02-08
37,PSV,NED,1,1709.16931152,2017-02-09,2017-02-11
34,PSV,NED,1,1709.16931152,2017-02-12,2017-02-12
34,PSV,NED,1,1713.31286621,2017-02-13,2017-02-16
37,PSV,NED,1,1710.33764648,2017-02-17,2017-02-18
36,PSV,NED,1,1712.12158203,2017-02-19,2017-02-19
37,PSV,NED,1,1712.12158203,2017-02-20,2017-02-21
36,PSV,NED,1,1712.12158203,2017-02-22,2017-02-23
35,PSV,NED,1,1712.64379883,2017-02-24,2017-02-25
36,PSV,NED,1,1712.64379883,2017-02-26,2017-02-26
42,PSV,NED,1,1704.00683594,2017-02-27,2017-03-03
43,PSV,NED,1,1704.00683594,2017-03-04,2017-03-04
39,PSV,NED,1,1706.17333984,2017-03-05,2017-03-05
40,PSV,NED,1,1706.17333984,2017-03-06,2017-03-08
43,PSV,NED,1,1706.17333984,2017-03-09,2017-03-09
42,PSV,NED,1,1704.65734863,2017-03-10,2017-03-11
42,PSV,NED,1,1706.8326416,2017-03-12,2017-03-12
43,PSV,NED,1,1706.8326416,2017-03-13,2017-03-14
44,PSV,NED,1,1706.8326416,2017-03-15,2017-03-15
43,PSV,NED,1,1706.8326416,2017-03-16,2017-03-16
41,PSV,NED,1,1712.55847168,2017-03-17,2017-03-18
40,PSV,NED,1,1714.71850586,2017-03-19,2017-03-19
39,PSV,NED,1,1714.71850586,2017-03-20,2017-04-01
40,PSV,NED,1,1717.4161377,2017-04-02,2017-04-03
39,PSV,NED,1,1717.4161377,2017-04-04,2017-04-04
40,PSV,NED,1,1717.4161377,2017-04-05,2017-04-06
44,PSV,NED,1,1712.22875977,2017-04-07,2017-04-08
45,PSV,NED,1,1712.22875977,2017-04-09,2017-04-09
43,PSV,NED,1,1714.95568848,2017-04-10,2017-04-12
41,PSV,NED,1,1714.95568848,2017-04-13,2017-04-13
39,PSV,NED,1,1719.60119629,2017-04-14,2017-04-15
42,PSV,NED,1,1713.00231934,2017-04-16,2017-04-20
41,PSV,NED,1,1712.91271973,2017-04-21,2017-04-22
42,PSV,NED,1,1712.91271973,2017-04-23,2017-04-23
37,PSV,NED,1,1720.19030762,2017-04-24,2017-04-28
36,PSV,NED,1,1720.19030762,2017-04-29,2017-04-29
37,PSV,NED,1,1720.19030762,2017-04-30,2017-04-30
38,PSV,NED,1,1720.19030762,2017-05-01,2017-05-03
35,PSV,NED,1,1725.65014648,2017-05-04,2017-05-04
34,PSV,NED,1,1725.65014648,2017-05-05,2017-05-07
38,PSV,NED,1,1720.21765137,2017-05-08,2017-05-11
38,PSV,NED,1,1718.58361816,2017-05-12,2017-05-12
39,PSV,NED,1,1718.58361816,2017-05-13,2017-05-13
37,PSV,NED,1,1718.58361816,2017-05-14,2017-05-14
36,PSV,NED,1,1720.6114502,2017-05-15,2017-05-18
35,PSV,NED,1,1720.6114502,2017-05-19,2017-05-19
36,PSV,NED,1,1720.6114502,2017-05-20,2017-05-20
38,PSV,NED,1,1720.6114502,2017-05-21,2017-05-21
37,PSV,NED,1,1720.6114502,2017-05-22,2017-05-24
39,PSV,NED,1,1717.0958252,2017-05-25,2017-05-28
38,PSV,NED,1,1717.0958252,2017-05-29,2017-06-03
39,PSV,NED,1,1717.0958252,2017-06-04,2017-07-13
39,PSV,NED,1,1716.64343262,2017-07-14,2017-07-20
38,PSV,NED,1,1717.2487793,2017-07-21,2017-07-22
39,PSV,NED,1,1717.2487793,2017-07-23,2017-07-26
37,PSV,NED,1,1718.61950684,2017-07-27,2017-07-27
46,PSV,NED,1,1702.58337402,2017-07-28,2017-08-02
50,PSV,NED,1,1697.66223145,2017-08-03,2017-08-03
61,PSV,NED,1,1668.65600586,2017-08-04,2017-08-11
62,PSV,NED,1,1668.65600586,2017-08-12,2017-08-12
60,PSV,NED,1,1671.52099609,2017-08-13,2017-08-13
59,PSV,NED,1,1671.52099609,2017-08-14,2017-08-15
58,PSV,NED,1,1671.52099609,2017-08-16,2017-08-16
58,PSV,NED,1,1673.87878418,2017-08-17,2017-08-17
60,PSV,NED,1,1668.6986084,2017-08-18,2017-08-19
59,PSV,NED,1,1668.6986084,2017-08-20,2017-08-20
57,PSV,NED,1,1671.92407227,2017-08-21,2017-08-24
62,PSV,NED,1,1661.57714844,2017-08-25,2017-08-26
63,PSV,NED,1,1661.57714844,2017-08-27,2017-08-27
61,PSV,NED,1,1663.07580566,2017-08-28,2017-09-08
62,PSV,NED,1,1663.07580566,2017-09-09,2017-09-09
60,PSV,NED,1,1663.07580566,2017-09-10,2017-09-10
74,PSV,NED,1,1644.53674316,2017-09-11,2017-09-11
75,PSV,NED,1,1644.53674316,2017-09-12,2017-09-12
76,PSV,NED,1,1644.53674316,2017-09-13,2017-09-13
79,PSV,NED,1,1641.12731934,2017-09-14,2017-09-14
79,PSV,NED,1,1639.23376465,2017-09-15,2017-09-16
78,PSV,NED,1,1639.23376465,2017-09-17,2017-09-17
73,PSV,NED,1,1644.90393066,2017-09-18,2017-09-20
74,PSV,NED,1,1644.90393066,2017-09-21,2017-09-23
