Rank,Club,Country,Level,Elo,From,To
59,Ajax,NED,1,1680.3125,2010-01-16,2010-01-16
60,Ajax,NED,1,1680.3125,2010-01-17,2010-01-17
63,Ajax,NED,1,1677.11132812,2010-01-18,2010-01-24
60,Ajax,NED,1,1681.47583008,2010-01-25,2010-01-29
59,Ajax,NED,1,1681.47583008,2010-01-30,2010-01-30
60,Ajax,NED,1,1681.47583008,2010-01-31,2010-01-31
63,Ajax,NED,1,1680.01977539,2010-02-01,2010-02-03
62,Ajax,NED,1,1683.01855469,2010-02-04,2010-02-06
61,Ajax,NED,1,1683.01855469,2010-02-07,2010-02-07
51,Ajax,NED,1,1692.8190918,2010-02-08,2010-02-08
52,Ajax,NED,1,1692.8190918,2010-02-09,2010-02-13
50,Ajax,NED,1,1699.24938965,2010-02-14,2010-02-18
56,Ajax,NED,1,1688.72033691,2010-02-19,2010-02-20
55,Ajax,NED,1,1688.72033691,2010-02-21,2010-02-21
54,Ajax,NED,1,1691.7199707,2010-02-22,2010-02-23
55,Ajax,NED,1,1691.7199707,2010-02-24,2010-02-25
58,Ajax,NED,1,1683.69482422,2010-02-26,2010-02-27
59,Ajax,NED,1,1683.69482422,2010-02-28,2010-02-28
54,Ajax,NED,1,1688.1875,2010-03-01,2010-03-07
53,Ajax,NED,1,1692.98608398,2010-03-08,2010-03-10
54,Ajax,NED,1,1692.98608398,2010-03-11,2010-03-11
51,Ajax,NED,1,1692.98608398,2010-03-12,2010-03-13
53,Ajax,NED,1,1692.98608398,2010-03-14,2010-03-14
48,Ajax,NED,1,1704.02319336,2010-03-15,2010-03-16
49,Ajax,NED,1,1704.02319336,2010-03-17,2010-03-18
46,Ajax,NED,1,1704.02319336,2010-03-19,2010-03-21
46,Ajax,NED,1,1706.93261719,2010-03-22,2010-03-23
45,Ajax,NED,1,1706.93261719,2010-03-24,2010-03-26
44,Ajax,NED,1,1706.93261719,2010-03-27,2010-03-28
45,Ajax,NED,1,1710.99206543,2010-03-29,2010-04-03
43,Ajax,NED,1,1710.99206543,2010-04-04,2010-04-04
42,Ajax,NED,1,1713.29309082,2010-04-05,2010-04-10
43,Ajax,NED,1,1713.29309082,2010-04-11,2010-04-11
44,Ajax,NED,1,1715.48217773,2010-04-12,2010-04-14
42,Ajax,NED,1,1718.11853027,2010-04-15,2010-04-18
42,Ajax,NED,1,1721.43029785,2010-04-19,2010-04-25
41,Ajax,NED,1,1721.43029785,2010-04-26,2010-05-02
40,Ajax,NED,1,1726.63781738,2010-05-03,2010-05-04
38,Ajax,NED,1,1726.63781738,2010-05-05,2010-05-08
40,Ajax,NED,1,1726.63781738,2010-05-09,2010-05-12
39,Ajax,NED,1,1726.63781738,2010-05-13,2010-05-16
40,Ajax,NED,1,1726.63781738,2010-05-17,2010-07-09
41,Ajax,NED,1,1726.63781738,2010-07-10,2010-07-15
41,Ajax,NED,1,1727.2142334,2010-07-16,2010-07-22
41,Ajax,NED,1,1727.21630859,2010-07-23,2010-07-28
43,Ajax,NED,1,1720.90270996,2010-07-29,2010-07-29
41,Ajax,NED,1,1724.67370605,2010-07-30,2010-08-04
40,Ajax,NED,1,1736.07763672,2010-08-05,2010-08-05
39,Ajax,NED,1,1740.50268555,2010-08-06,2010-08-08
40,Ajax,NED,1,1736.31103516,2010-08-09,2010-08-14
39,Ajax,NED,1,1737.67736816,2010-08-15,2010-08-15
38,Ajax,NED,1,1737.67736816,2010-08-16,2010-08-17
36,Ajax,NED,1,1742.25158691,2010-08-18,2010-08-18
37,Ajax,NED,1,1742.25158691,2010-08-19,2010-08-19
38,Ajax,NED,1,1737.56506348,2010-08-20,2010-08-21
37,Ajax,NED,1,1739.97851562,2010-08-22,2010-08-25
28,Ajax,NED,1,1752.19348145,2010-08-26,2010-08-26
27,Ajax,NED,1,1760.59667969,2010-08-27,2010-08-28
28,Ajax,NED,1,1760.59667969,2010-08-29,2010-08-29
23,Ajax,NED,1,1764.53796387,2010-08-30,2010-09-11
24,Ajax,NED,1,1765.13781738,2010-09-12,2010-09-12
23,Ajax,NED,1,1765.13781738,2010-09-13,2010-09-14
22,Ajax,NED,1,1766.68786621,2010-09-15,2010-09-15
25,Ajax,NED,1,1761.76733398,2010-09-16,2010-09-16
24,Ajax,NED,1,1763.72595215,2010-09-17,2010-09-19
23,Ajax,NED,1,1768.64001465,2010-09-20,2010-09-20
22,Ajax,NED,1,1768.64001465,2010-09-21,2010-09-22
21,Ajax,NED,1,1768.64001465,2010-09-23,2010-09-25
23,Ajax,NED,1,1769.45336914,2010-09-26,2010-09-28
23,Ajax,NED,1,1766.26635742,2010-09-29,2010-09-29
24,Ajax,NED,1,1763.31726074,2010-09-30,2010-09-30
24,Ajax,NED,1,1764.59875488,2010-10-01,2010-10-02
25,Ajax,NED,1,1764.59875488,2010-10-03,2010-10-03
27,Ajax,NED,1,1750.09155273,2010-10-04,2010-10-16
27,Ajax,NED,1,1752.75720215,2010-10-17,2010-10-19
24,Ajax,NED,1,1759.60083008,2010-10-20,2010-10-20
24,Ajax,NED,1,1759.56555176,2010-10-21,2010-10-21
26,Ajax,NED,1,1755.59716797,2010-10-22,2010-10-23
25,Ajax,NED,1,1755.59716797,2010-10-24,2010-10-24
29,Ajax,NED,1,1748.38525391,2010-10-25,2010-10-27
29,Ajax,NED,1,1750.18261719,2010-10-28,2010-10-29
30,Ajax,NED,1,1750.18261719,2010-10-30,2010-10-30
25,Ajax,NED,1,1756.37866211,2010-10-31,2010-11-02
22,Ajax,NED,1,1762.7199707,2010-11-03,2010-11-03
26,Ajax,NED,1,1753.04858398,2010-11-04,2010-11-04
28,Ajax,NED,1,1747.47570801,2010-11-05,2010-11-07
36,Ajax,NED,1,1731.45410156,2010-11-08,2010-11-10
37,Ajax,NED,1,1731.45410156,2010-11-11,2010-11-13
38,Ajax,NED,1,1731.45410156,2010-11-14,2010-11-14
40,Ajax,NED,1,1718.39685059,2010-11-15,2010-11-20
41,Ajax,NED,1,1716.2611084,2010-11-21,2010-11-21
40,Ajax,NED,1,1716.2611084,2010-11-22,2010-11-23
47,Ajax,NED,1,1704.82702637,2010-11-24,2010-11-24
48,Ajax,NED,1,1703.69812012,2010-11-25,2010-11-27
45,Ajax,NED,1,1703.69812012,2010-11-28,2010-11-28
44,Ajax,NED,1,1706.74938965,2010-11-29,2010-12-01
41,Ajax,NED,1,1710.59301758,2010-12-02,2010-12-02
43,Ajax,NED,1,1709.37463379,2010-12-03,2010-12-04
48,Ajax,NED,1,1701.36450195,2010-12-05,2010-12-05
50,Ajax,NED,1,1701.36450195,2010-12-06,2010-12-07
47,Ajax,NED,1,1701.56799316,2010-12-08,2010-12-08
37,Ajax,NED,1,1726.21240234,2010-12-09,2010-12-12
32,Ajax,NED,1,1729.35925293,2010-12-13,2010-12-15
30,Ajax,NED,1,1735.1796875,2010-12-16,2010-12-16
30,Ajax,NED,1,1733.4720459,2010-12-17,2010-12-17
31,Ajax,NED,1,1733.4720459,2010-12-18,2010-12-19
33,Ajax,NED,1,1733.4720459,2010-12-20,2010-12-22
32,Ajax,NED,1,1733.4720459,2010-12-23,2011-01-09
33,Ajax,NED,1,1733.4720459,2011-01-10,2011-01-10
32,Ajax,NED,1,1733.4720459,2011-01-11,2011-01-17
31,Ajax,NED,1,1733.4720459,2011-01-18,2011-01-19
30,Ajax,NED,1,1736.01843262,2011-01-20,2011-01-23
38,Ajax,NED,1,1719.39318848,2011-01-24,2011-01-29
37,Ajax,NED,1,1719.39318848,2011-01-30,2011-01-30
32,Ajax,NED,1,1728.42163086,2011-01-31,2011-02-04
31,Ajax,NED,1,1729.81628418,2011-02-05,2011-02-05
30,Ajax,NED,1,1729.81628418,2011-02-06,2011-02-06
31,Ajax,NED,1,1729.81628418,2011-02-07,2011-02-12
30,Ajax,NED,1,1729.81628418,2011-02-13,2011-02-13
30,Ajax,NED,1,1726.34460449,2011-02-14,2011-02-16
29,Ajax,NED,1,1726.34460449,2011-02-17,2011-02-17
26,Ajax,NED,1,1757.64172363,2011-02-18,2011-02-20
26,Ajax,NED,1,1758.23596191,2011-02-21,2011-02-24
24,Ajax,NED,1,1765.68347168,2011-02-25,2011-02-27
24,Ajax,NED,1,1768.82592773,2011-02-28,2011-02-28
25,Ajax,NED,1,1768.82592773,2011-03-01,2011-03-05
23,Ajax,NED,1,1768.82592773,2011-03-06,2011-03-06
23,Ajax,NED,1,1774.61999512,2011-03-07,2011-03-09
24,Ajax,NED,1,1774.61999512,2011-03-10,2011-03-10
26,Ajax,NED,1,1764.8638916,2011-03-11,2011-03-13
26,Ajax,NED,1,1766.73132324,2011-03-14,2011-03-17
29,Ajax,NED,1,1740.5592041,2011-03-18,2011-03-20
31,Ajax,NED,1,1729.05651855,2011-03-21,2011-04-03
30,Ajax,NED,1,1732.59802246,2011-04-04,2011-04-05
31,Ajax,NED,1,1732.59802246,2011-04-06,2011-04-07
36,Ajax,NED,1,1722.01586914,2011-04-08,2011-04-10
33,Ajax,NED,1,1724.9440918,2011-04-11,2011-04-14
35,Ajax,NED,1,1721.81921387,2011-04-15,2011-04-16
36,Ajax,NED,1,1721.81921387,2011-04-17,2011-04-17
34,Ajax,NED,1,1726.11193848,2011-04-18,2011-04-21
35,Ajax,NED,1,1726.11193848,2011-04-22,2011-04-24
34,Ajax,NED,1,1727.43505859,2011-04-25,2011-04-26
33,Ajax,NED,1,1727.43505859,2011-04-27,2011-04-29
32,Ajax,NED,1,1727.43505859,2011-04-30,2011-04-30
33,Ajax,NED,1,1727.43505859,2011-05-01,2011-05-01
33,Ajax,NED,1,1731.66259766,2011-05-02,2011-05-02
32,Ajax,NED,1,1731.66259766,2011-05-03,2011-05-07
35,Ajax,NED,1,1731.66259766,2011-05-08,2011-05-09
34,Ajax,NED,1,1731.66259766,2011-05-10,2011-05-10
32,Ajax,NED,1,1731.66259766,2011-05-11,2011-05-14
30,Ajax,NED,1,1731.66259766,2011-05-15,2011-05-15
28,Ajax,NED,1,1738.79431152,2011-05-16,2011-05-21
29,Ajax,NED,1,1738.79431152,2011-05-22,2011-07-14
29,Ajax,NED,1,1738.99975586,2011-07-15,2011-07-21
29,Ajax,NED,1,1739.11096191,2011-07-22,2011-07-26
28,Ajax,NED,1,1740.87268066,2011-07-27,2011-07-28
28,Ajax,NED,1,1737.56665039,2011-07-29,2011-08-03
28,Ajax,NED,1,1737.79614258,2011-08-04,2011-08-04
28,Ajax,NED,1,1738.6998291,2011-08-05,2011-08-07
27,Ajax,NED,1,1743.64208984,2011-08-08,2011-08-14
26,Ajax,NED,1,1746.22460938,2011-08-15,2011-08-16
27,Ajax,NED,1,1744.93811035,2011-08-17,2011-08-17
26,Ajax,NED,1,1744.93811035,2011-08-18,2011-08-18
28,Ajax,NED,1,1742.87316895,2011-08-19,2011-08-21
28,Ajax,NED,1,1735.56311035,2011-08-22,2011-08-24
30,Ajax,NED,1,1733.05212402,2011-08-25,2011-08-25
32,Ajax,NED,1,1739.20141602,2011-08-26,2011-08-26
29,Ajax,NED,1,1740.99462891,2011-08-27,2011-08-27
30,Ajax,NED,1,1740.99462891,2011-08-28,2011-08-28
31,Ajax,NED,1,1740.99462891,2011-08-29,2011-09-10
29,Ajax,NED,1,1746.02441406,2011-09-11,2011-09-13
28,Ajax,NED,1,1746.02441406,2011-09-14,2011-09-14
30,Ajax,NED,1,1743.36401367,2011-09-15,2011-09-15
30,Ajax,NED,1,1746.41955566,2011-09-16,2011-09-16
31,Ajax,NED,1,1746.41955566,2011-09-17,2011-09-17
32,Ajax,NED,1,1746.41955566,2011-09-18,2011-09-18
28,Ajax,NED,1,1748.74194336,2011-09-19,2011-09-20
27,Ajax,NED,1,1748.74194336,2011-09-21,2011-09-24
30,Ajax,NED,1,1744.95837402,2011-09-25,2011-09-27
30,Ajax,NED,1,1741.14562988,2011-09-28,2011-09-29
28,Ajax,NED,1,1746.66809082,2011-09-30,2011-09-30
29,Ajax,NED,1,1746.66809082,2011-10-01,2011-10-01
27,Ajax,NED,1,1746.66809082,2011-10-02,2011-10-02
34,Ajax,NED,1,1736.05578613,2011-10-03,2011-10-15
33,Ajax,NED,1,1731.50061035,2011-10-16,2011-10-16
32,Ajax,NED,1,1731.50061035,2011-10-17,2011-10-18
27,Ajax,NED,1,1743.88696289,2011-10-19,2011-10-20
27,Ajax,NED,1,1747.01721191,2011-10-21,2011-10-23
30,Ajax,NED,1,1740.13061523,2011-10-24,2011-10-29
27,Ajax,NED,1,1749.00427246,2011-10-30,2011-10-30
26,Ajax,NED,1,1749.00427246,2011-10-31,2011-11-01
27,Ajax,NED,1,1749.00427246,2011-11-02,2011-11-02
24,Ajax,NED,1,1755.40014648,2011-11-03,2011-11-03
25,Ajax,NED,1,1752.90368652,2011-11-04,2011-11-04
24,Ajax,NED,1,1752.90368652,2011-11-05,2011-11-05
23,Ajax,NED,1,1752.90368652,2011-11-06,2011-11-06
33,Ajax,NED,1,1736.54858398,2011-11-07,2011-11-18
32,Ajax,NED,1,1736.54858398,2011-11-19,2011-11-19
34,Ajax,NED,1,1728.52844238,2011-11-20,2011-11-21
33,Ajax,NED,1,1728.52844238,2011-11-22,2011-11-22
32,Ajax,NED,1,1732.14050293,2011-11-23,2011-11-23
31,Ajax,NED,1,1732.14050293,2011-11-24,2011-11-25
32,Ajax,NED,1,1732.14050293,2011-11-26,2011-11-26
33,Ajax,NED,1,1732.14050293,2011-11-27,2011-11-27
29,Ajax,NED,1,1739.15307617,2011-11-28,2011-11-30
29,Ajax,NED,1,1740.15673828,2011-12-01,2011-12-01
27,Ajax,NED,1,1742.16784668,2011-12-02,2011-12-02
28,Ajax,NED,1,1742.16784668,2011-12-03,2011-12-03
26,Ajax,NED,1,1743.42541504,2011-12-04,2011-12-07
31,Ajax,NED,1,1735.73535156,2011-12-08,2011-12-11
28,Ajax,NED,1,1738.16381836,2011-12-12,2011-12-13
29,Ajax,NED,1,1738.16381836,2011-12-14,2011-12-14
29,Ajax,NED,1,1733.40649414,2011-12-15,2011-12-15
29,Ajax,NED,1,1733.49316406,2011-12-16,2011-12-17
28,Ajax,NED,1,1733.49316406,2011-12-18,2011-12-18
25,Ajax,NED,1,1736.69140625,2011-12-19,2012-01-01
26,Ajax,NED,1,1736.69140625,2012-01-02,2012-01-04
25,Ajax,NED,1,1736.69140625,2012-01-05,2012-01-15
28,Ajax,NED,1,1736.69140625,2012-01-16,2012-01-16
27,Ajax,NED,1,1736.69140625,2012-01-17,2012-01-20
28,Ajax,NED,1,1736.69140625,2012-01-21,2012-01-22
28,Ajax,NED,1,1737.27246094,2012-01-23,2012-01-29
36,Ajax,NED,1,1723.92626953,2012-01-30,2012-01-31
37,Ajax,NED,1,1723.92626953,2012-02-01,2012-02-01
38,Ajax,NED,1,1723.92626953,2012-02-02,2012-02-05
43,Ajax,NED,1,1702.62463379,2012-02-06,2012-02-11
44,Ajax,NED,1,1708.52746582,2012-02-12,2012-02-12
43,Ajax,NED,1,1708.52746582,2012-02-13,2012-02-13
42,Ajax,NED,1,1708.52746582,2012-02-14,2012-02-15
43,Ajax,NED,1,1708.52746582,2012-02-16,2012-02-16
43,Ajax,NED,1,1707.7791748,2012-02-17,2012-02-17
42,Ajax,NED,1,1707.7791748,2012-02-18,2012-02-18
43,Ajax,NED,1,1707.7791748,2012-02-19,2012-02-19
42,Ajax,NED,1,1710.59570312,2012-02-20,2012-02-23
36,Ajax,NED,1,1721.16821289,2012-02-24,2012-02-26
36,Ajax,NED,1,1726.07617188,2012-02-27,2012-03-03
35,Ajax,NED,1,1726.07617188,2012-03-04,2012-03-04
35,Ajax,NED,1,1728.85180664,2012-03-05,2012-03-08
32,Ajax,NED,1,1732.74316406,2012-03-09,2012-03-09
31,Ajax,NED,1,1732.74316406,2012-03-10,2012-03-10
32,Ajax,NED,1,1732.74316406,2012-03-11,2012-03-11
31,Ajax,NED,1,1734.73474121,2012-03-12,2012-03-13
30,Ajax,NED,1,1734.73474121,2012-03-14,2012-03-14
31,Ajax,NED,1,1734.73474121,2012-03-15,2012-03-15
35,Ajax,NED,1,1726.89257812,2012-03-16,2012-03-17
36,Ajax,NED,1,1726.89257812,2012-03-18,2012-03-18
35,Ajax,NED,1,1733.27880859,2012-03-19,2012-03-24
34,Ajax,NED,1,1733.27880859,2012-03-25,2012-03-25
30,Ajax,NED,1,1740.24255371,2012-03-26,2012-03-27
31,Ajax,NED,1,1740.24255371,2012-03-28,2012-03-29
31,Ajax,NED,1,1741.87854004,2012-03-30,2012-04-01
30,Ajax,NED,1,1745.91088867,2012-04-02,2012-04-05
30,Ajax,NED,1,1741.0255127,2012-04-06,2012-04-06
31,Ajax,NED,1,1741.0255127,2012-04-07,2012-04-07
29,Ajax,NED,1,1741.0255127,2012-04-08,2012-04-09
30,Ajax,NED,1,1741.0255127,2012-04-10,2012-04-10
31,Ajax,NED,1,1741.0255127,2012-04-11,2012-04-11
23,Ajax,NED,1,1756.29211426,2012-04-12,2012-04-15
22,Ajax,NED,1,1757.17810059,2012-04-16,2012-04-17
23,Ajax,NED,1,1757.17810059,2012-04-18,2012-04-21
24,Ajax,NED,1,1757.17810059,2012-04-22,2012-04-22
24,Ajax,NED,1,1758.88293457,2012-04-23,2012-04-29
22,Ajax,NED,1,1767.91564941,2012-04-30,2012-05-02
22,Ajax,NED,1,1768.69958496,2012-05-03,2012-05-05
24,Ajax,NED,1,1768.69958496,2012-05-06,2012-05-06
21,Ajax,NED,1,1774.68188477,2012-05-07,2012-05-07
22,Ajax,NED,1,1774.68188477,2012-05-08,2012-05-13
21,Ajax,NED,1,1774.68188477,2012-05-14,2012-07-05
21,Ajax,NED,1,1774.68566895,2012-07-06,2012-07-12
21,Ajax,NED,1,1774.68664551,2012-07-13,2012-07-19
21,Ajax,NED,1,1773.86132812,2012-07-20,2012-07-26
20,Ajax,NED,1,1776.3338623,2012-07-27,2012-07-31
20,Ajax,NED,1,1775.63989258,2012-08-01,2012-08-02
19,Ajax,NED,1,1778.24438477,2012-08-03,2012-08-07
21,Ajax,NED,1,1774.89916992,2012-08-08,2012-08-09
22,Ajax,NED,1,1773.23046875,2012-08-10,2012-08-12
23,Ajax,NED,1,1767.62976074,2012-08-13,2012-08-19
20,Ajax,NED,1,1777.36730957,2012-08-20,2012-08-23
25,Ajax,NED,1,1764.65368652,2012-08-24,2012-08-25
23,Ajax,NED,1,1767.10998535,2012-08-26,2012-08-26
22,Ajax,NED,1,1767.10998535,2012-08-27,2012-08-30
28,Ajax,NED,1,1756.38989258,2012-08-31,2012-09-01
27,Ajax,NED,1,1756.38989258,2012-09-02,2012-09-02
30,Ajax,NED,1,1753.19689941,2012-09-03,2012-09-15
27,Ajax,NED,1,1754.89697266,2012-09-16,2012-09-18
31,Ajax,NED,1,1751.33251953,2012-09-19,2012-09-19
30,Ajax,NED,1,1751.33251953,2012-09-20,2012-09-20
30,Ajax,NED,1,1747.68762207,2012-09-21,2012-09-23
30,Ajax,NED,1,1741.86645508,2012-09-24,2012-09-24
29,Ajax,NED,1,1741.86645508,2012-09-25,2012-09-29
27,Ajax,NED,1,1745.75,2012-09-30,2012-10-03
31,Ajax,NED,1,1739.2421875,2012-10-04,2012-10-04
27,Ajax,NED,1,1742.62768555,2012-10-05,2012-10-07
28,Ajax,NED,1,1735.26904297,2012-10-08,2012-10-20
30,Ajax,NED,1,1730.48144531,2012-10-21,2012-10-21
31,Ajax,NED,1,1730.48144531,2012-10-22,2012-10-23
32,Ajax,NED,1,1730.48144531,2012-10-24,2012-10-24
25,Ajax,NED,1,1750.13134766,2012-10-25,2012-10-25
27,Ajax,NED,1,1744.90209961,2012-10-26,2012-10-27
28,Ajax,NED,1,1744.90209961,2012-10-28,2012-10-28
28,Ajax,NED,1,1743.22387695,2012-10-29,2012-11-03
38,Ajax,NED,1,1722.44506836,2012-11-04,2012-11-04
40,Ajax,NED,1,1722.44506836,2012-11-05,2012-11-05
39,Ajax,NED,1,1722.44506836,2012-11-06,2012-11-06
35,Ajax,NED,1,1731.27453613,2012-11-07,2012-11-08
35,Ajax,NED,1,1727.08996582,2012-11-09,2012-11-10
36,Ajax,NED,1,1727.08996582,2012-11-11,2012-11-11
35,Ajax,NED,1,1729.05957031,2012-11-12,2012-11-17
32,Ajax,NED,1,1729.99023438,2012-11-18,2012-11-18
31,Ajax,NED,1,1729.99023438,2012-11-19,2012-11-21
39,Ajax,NED,1,1716.93017578,2012-11-22,2012-11-22
43,Ajax,NED,1,1714.76599121,2012-11-23,2012-11-24
44,Ajax,NED,1,1714.76599121,2012-11-25,2012-11-25
42,Ajax,NED,1,1717.78344727,2012-11-26,2012-11-27
43,Ajax,NED,1,1717.78344727,2012-11-28,2012-12-01
38,Ajax,NED,1,1724.53186035,2012-12-02,2012-12-03
39,Ajax,NED,1,1724.53186035,2012-12-04,2012-12-04
41,Ajax,NED,1,1722.27038574,2012-12-05,2012-12-05
39,Ajax,NED,1,1722.27038574,2012-12-06,2012-12-06
37,Ajax,NED,1,1720.79785156,2012-12-07,2012-12-08
35,Ajax,NED,1,1722.6315918,2012-12-09,2012-12-09
36,Ajax,NED,1,1722.6315918,2012-12-10,2012-12-13
35,Ajax,NED,1,1722.6315918,2012-12-14,2012-12-15
33,Ajax,NED,1,1722.6315918,2012-12-16,2012-12-16
33,Ajax,NED,1,1724.61914062,2012-12-17,2012-12-23
36,Ajax,NED,1,1721.10266113,2012-12-24,2012-12-26
35,Ajax,NED,1,1721.10266113,2012-12-27,2013-01-02
36,Ajax,NED,1,1721.10266113,2013-01-03,2013-01-12
37,Ajax,NED,1,1721.10266113,2013-01-13,2013-01-20
34,Ajax,NED,1,1727.23242188,2013-01-21,2013-01-27
40,Ajax,NED,1,1716.30395508,2013-01-28,2013-02-03
38,Ajax,NED,1,1719.29577637,2013-02-04,2013-02-09
36,Ajax,NED,1,1719.29577637,2013-02-10,2013-02-10
43,Ajax,NED,1,1711.40380859,2013-02-11,2013-02-14
33,Ajax,NED,1,1721.79101562,2013-02-15,2013-02-17
32,Ajax,NED,1,1725.8581543,2013-02-18,2013-02-21
41,Ajax,NED,1,1709.60510254,2013-02-22,2013-02-24
45,Ajax,NED,1,1701.97119141,2013-02-25,2013-02-25
46,Ajax,NED,1,1701.97119141,2013-02-26,2013-02-27
45,Ajax,NED,1,1701.97119141,2013-02-28,2013-03-02
39,Ajax,NED,1,1711.94750977,2013-03-03,2013-03-05
40,Ajax,NED,1,1711.94750977,2013-03-06,2013-03-07
39,Ajax,NED,1,1711.94750977,2013-03-08,2013-03-08
38,Ajax,NED,1,1711.94750977,2013-03-09,2013-03-10
38,Ajax,NED,1,1713.4206543,2013-03-11,2013-03-14
39,Ajax,NED,1,1713.4206543,2013-03-15,2013-03-16
38,Ajax,NED,1,1713.4206543,2013-03-17,2013-03-17
36,Ajax,NED,1,1717.73022461,2013-03-18,2013-03-31
32,Ajax,NED,1,1720.48059082,2013-04-01,2013-04-01
33,Ajax,NED,1,1720.48059082,2013-04-02,2013-04-07
33,Ajax,NED,1,1723.37756348,2013-04-08,2013-04-12
34,Ajax,NED,1,1723.37756348,2013-04-13,2013-04-13
33,Ajax,NED,1,1723.37756348,2013-04-14,2013-04-14
29,Ajax,NED,1,1731.73095703,2013-04-15,2013-04-19
34,Ajax,NED,1,1724.6138916,2013-04-20,2013-04-21
30,Ajax,NED,1,1724.6138916,2013-04-22,2013-04-23
31,Ajax,NED,1,1724.6138916,2013-04-24,2013-04-27
30,Ajax,NED,1,1729.05651855,2013-04-28,2013-04-28
29,Ajax,NED,1,1729.05651855,2013-04-29,2013-05-03
28,Ajax,NED,1,1729.05651855,2013-05-04,2013-05-04
27,Ajax,NED,1,1729.05651855,2013-05-05,2013-05-05
27,Ajax,NED,1,1730.15014648,2013-05-06,2013-05-08
28,Ajax,NED,1,1730.15014648,2013-05-09,2013-05-11
30,Ajax,NED,1,1730.15014648,2013-05-12,2013-05-12
28,Ajax,NED,1,1734.60827637,2013-05-13,2013-05-18
27,Ajax,NED,1,1734.60827637,2013-05-19,2013-07-18
27,Ajax,NED,1,1733.51940918,2013-07-19,2013-07-25
31,Ajax,NED,1,1723.17834473,2013-07-26,2013-07-30
32,Ajax,NED,1,1725.9354248,2013-07-31,2013-08-01
30,Ajax,NED,1,1726.94543457,2013-08-02,2013-08-02
30,Ajax,NED,1,1728.93383789,2013-08-03,2013-08-07
29,Ajax,NED,1,1731.88562012,2013-08-08,2013-08-08
31,Ajax,NED,1,1725.83129883,2013-08-09,2013-08-10
32,Ajax,NED,1,1725.83129883,2013-08-11,2013-08-11
36,Ajax,NED,1,1714.04296875,2013-08-12,2013-08-17
37,Ajax,NED,1,1714.04296875,2013-08-18,2013-08-18
36,Ajax,NED,1,1717.06860352,2013-08-19,2013-08-20
36,Ajax,NED,1,1716.52062988,2013-08-21,2013-08-22
33,Ajax,NED,1,1719.8482666,2013-08-23,2013-08-23
37,Ajax,NED,1,1715.10900879,2013-08-24,2013-08-24
36,Ajax,NED,1,1715.10900879,2013-08-25,2013-08-25
35,Ajax,NED,1,1715.10900879,2013-08-26,2013-08-28
39,Ajax,NED,1,1711.28991699,2013-08-29,2013-08-29
38,Ajax,NED,1,1708.85412598,2013-08-30,2013-08-30
40,Ajax,NED,1,1706.58630371,2013-08-31,2013-09-01
43,Ajax,NED,1,1701.15808105,2013-09-02,2013-09-13
42,Ajax,NED,1,1701.15808105,2013-09-14,2013-09-14
43,Ajax,NED,1,1702.51806641,2013-09-15,2013-09-17
40,Ajax,NED,1,1702.51806641,2013-09-18,2013-09-18
41,Ajax,NED,1,1699.78942871,2013-09-19,2013-09-19
44,Ajax,NED,1,1696.33557129,2013-09-20,2013-09-21
42,Ajax,NED,1,1696.33557129,2013-09-22,2013-09-22
54,Ajax,NED,1,1680.74157715,2013-09-23,2013-09-25
53,Ajax,NED,1,1680.74157715,2013-09-26,2013-09-28
51,Ajax,NED,1,1682.82324219,2013-09-29,2013-09-29
52,Ajax,NED,1,1682.82324219,2013-09-30,2013-10-01
53,Ajax,NED,1,1683.68139648,2013-10-02,2013-10-02
54,Ajax,NED,1,1683.68139648,2013-10-03,2013-10-03
54,Ajax,NED,1,1686.89306641,2013-10-04,2013-10-06
51,Ajax,NED,1,1690.87390137,2013-10-07,2013-10-19
51,Ajax,NED,1,1690.67871094,2013-10-20,2013-10-20
49,Ajax,NED,1,1690.67871094,2013-10-21,2013-10-22
59,Ajax,NED,1,1678.34887695,2013-10-23,2013-10-24
61,Ajax,NED,1,1675.71887207,2013-10-25,2013-10-26
66,Ajax,NED,1,1667.32897949,2013-10-27,2013-10-27
67,Ajax,NED,1,1667.32897949,2013-10-28,2013-11-02
77,Ajax,NED,1,1653.61279297,2013-11-03,2013-11-03
76,Ajax,NED,1,1653.61279297,2013-11-04,2013-11-06
69,Ajax,NED,1,1660.85217285,2013-11-07,2013-11-07
70,Ajax,NED,1,1663.94470215,2013-11-08,2013-11-09
69,Ajax,NED,1,1663.94470215,2013-11-10,2013-11-10
67,Ajax,NED,1,1669.28991699,2013-11-11,2013-11-17
68,Ajax,NED,1,1669.28991699,2013-11-18,2013-11-22
67,Ajax,NED,1,1669.28991699,2013-11-23,2013-11-23
63,Ajax,NED,1,1671.81164551,2013-11-24,2013-11-24
65,Ajax,NED,1,1671.81164551,2013-11-25,2013-11-26
49,Ajax,NED,1,1693.16796875,2013-11-27,2013-11-27
45,Ajax,NED,1,1693.16796875,2013-11-28,2013-11-28
47,Ajax,NED,1,1691.83325195,2013-11-29,2013-11-30
46,Ajax,NED,1,1691.83325195,2013-12-01,2013-12-01
44,Ajax,NED,1,1697.55053711,2013-12-02,2013-12-04
43,Ajax,NED,1,1697.55053711,2013-12-05,2013-12-07
41,Ajax,NED,1,1700.47814941,2013-12-08,2013-12-11
