,game_id,game_date,game_label,game_week
662,2500728,10/09/2017,"Olympique Lyonnais - Guingamp, 2 - 1",5
663,2500728,10/09/2017,"Olympique Lyonnais - Guingamp, 2 - 1",5
664,2500733,10/09/2017,"Saint-Étienne - Angers SCO, 1 - 1",5
665,2500733,10/09/2017,"Saint-Étienne - Angers SCO, 1 - 1",5
666,2500726,09/09/2017,"Caen - Dijon, 2 - 1",5
667,2500726,09/09/2017,"Caen - Dijon, 2 - 1",5
668,2500731,09/09/2017,"Montpellier - Nantes, 0 - 1",5
669,2500731,09/09/2017,"Montpellier - Nantes, 0 - 1",5
670,2500734,09/09/2017,"Strasbourg - Amiens SC, 0 - 1",5
671,2500734,09/09/2017,"Strasbourg - Amiens SC, 0 - 1",5
672,2500735,09/09/2017,"Troyes - Toulouse, 0 - 0",5
673,2500735,09/09/2017,"Troyes - Toulouse, 0 - 0",5
674,2500732,09/09/2017,"Nice - Monaco, 4 - 0",5
675,2500732,09/09/2017,"Nice - Monaco, 4 - 0",5
676,2500730,08/09/2017,"Metz - PSG, 1 - 5",5
677,2500730,08/09/2017,"Metz - PSG, 1 - 5",5
678,2500727,08/09/2017,"Lille - Bordeaux, 0 - 0",5
679,2500727,08/09/2017,"Lille - Bordeaux, 0 - 0",5
680,2500722,27/08/2017,"Monaco - Olympique Marseille, 6 - 1",4
681,2500722,27/08/2017,"Monaco - Olympique Marseille, 6 - 1",4
682,2500717,27/08/2017,"Angers SCO - Lille, 1 - 1",4
683,2500717,27/08/2017,"Angers SCO - Lille, 1 - 1",4
684,2500721,27/08/2017,"Guingamp - Strasbourg, 2 - 0",4
685,2500721,27/08/2017,"Guingamp - Strasbourg, 2 - 0",4
686,2500716,26/08/2017,"Amiens SC - Nice, 3 - 0",4
687,2500716,26/08/2017,"Amiens SC - Nice, 3 - 0",4
688,2500718,26/08/2017,"Bordeaux - Troyes, 2 - 1",4
689,2500718,26/08/2017,"Bordeaux - Troyes, 2 - 1",4
690,2500719,26/08/2017,"Caen - Metz, 1 - 0",4
691,2500719,26/08/2017,"Caen - Metz, 1 - 0",4
692,2500720,26/08/2017,"Dijon - Montpellier, 2 - 1",4
693,2500720,26/08/2017,"Dijon - Montpellier, 2 - 1",4
694,2500725,26/08/2017,"Toulouse - Rennes, 3 - 2",4
695,2500725,26/08/2017,"Toulouse - Rennes, 3 - 2",4
696,2500723,26/08/2017,"Nantes - Olympique Lyonnais, 0 - 0",4
697,2500723,26/08/2017,"Nantes - Olympique Lyonnais, 0 - 0",4
698,2500724,25/08/2017,"PSG - Saint-Étienne, 3 - 0",4
699,2500724,25/08/2017,"PSG - Saint-Étienne, 3 - 0",4
700,2500712,20/08/2017,"PSG - Toulouse, 6 - 2",3
701,2500712,20/08/2017,"PSG - Toulouse, 6 - 2",3
702,2500708,20/08/2017,"Olympique Marseille - Angers SCO, 1 - 1",3
703,2500708,20/08/2017,"Olympique Marseille - Angers SCO, 1 - 1",3
704,2500706,20/08/2017,"Lille - Caen, 0 - 2",3
705,2500706,20/08/2017,"Lille - Caen, 0 - 2",3
706,2500710,19/08/2017,"Montpellier - Strasbourg, 1 - 1",3
707,2500710,19/08/2017,"Montpellier - Strasbourg, 1 - 1",3
708,2500711,19/08/2017,"Nice - Guingamp, 2 - 0",3
709,2500711,19/08/2017,"Nice - Guingamp, 2 - 0",3
710,2500713,19/08/2017,"Rennes - Dijon, 2 - 2",3
711,2500713,19/08/2017,"Rennes - Dijon, 2 - 2",3
712,2500714,19/08/2017,"Saint-Étienne - Amiens SC, 3 - 0",3
713,2500714,19/08/2017,"Saint-Étienne - Amiens SC, 3 - 0",3
714,2500715,19/08/2017,"Troyes - Nantes, 0 - 1",3
715,2500715,19/08/2017,"Troyes - Nantes, 0 - 1",3
716,2500707,19/08/2017,"Olympique Lyonnais - Bordeaux, 3 - 3",3
717,2500707,19/08/2017,"Olympique Lyonnais - Bordeaux, 3 - 3",3
718,2500709,18/08/2017,"Metz - Monaco, 0 - 1",3
719,2500709,18/08/2017,"Metz - Monaco, 0 - 1",3
720,2500700,13/08/2017,"Guingamp - PSG, 0 - 3",2
721,2500700,13/08/2017,"Guingamp - PSG, 0 - 3",2
722,2500699,13/08/2017,"Dijon - Monaco, 1 - 4",2
723,2500699,13/08/2017,"Dijon - Monaco, 1 - 4",2
724,2500704,13/08/2017,"Strasbourg - Lille, 3 - 0",2
725,2500704,13/08/2017,"Strasbourg - Lille, 3 - 0",2
726,2500696,12/08/2017,"Amiens SC - Angers SCO, 0 - 2",2
727,2500696,12/08/2017,"Amiens SC - Angers SCO, 0 - 2",2
728,2500697,12/08/2017,"Bordeaux - Metz, 2 - 0",2
729,2500697,12/08/2017,"Bordeaux - Metz, 2 - 0",2
730,2500698,12/08/2017,"Caen - Saint-Étienne, 0 - 1",2
731,2500698,12/08/2017,"Caen - Saint-Étienne, 0 - 1",2
732,2500705,12/08/2017,"Toulouse - Montpellier, 1 - 0",2
733,2500705,12/08/2017,"Toulouse - Montpellier, 1 - 0",2
734,2500701,12/08/2017,"Nantes - Olympique Marseille, 0 - 1",2
735,2500701,12/08/2017,"Nantes - Olympique Marseille, 0 - 1",2
736,2500703,11/08/2017,"Rennes - Olympique Lyonnais, 1 - 2",2
737,2500703,11/08/2017,"Rennes - Olympique Lyonnais, 1 - 2",2
738,2500702,11/08/2017,"Nice - Troyes, 1 - 2",2
739,2500702,11/08/2017,"Nice - Troyes, 1 - 2",2
740,2500689,06/08/2017,"Olympique Marseille - Dijon, 3 - 0",1
741,2500689,06/08/2017,"Olympique Marseille - Dijon, 3 - 0",1
742,2500686,06/08/2017,"Angers SCO - Bordeaux, 2 - 2",1
743,2500686,06/08/2017,"Angers SCO - Bordeaux, 2 - 2",1
744,2500687,06/08/2017,"Lille - Nantes, 3 - 0",1
745,2500687,06/08/2017,"Lille - Nantes, 3 - 0",1
746,2500688,05/08/2017,"Olympique Lyonnais - Strasbourg, 4 - 0",1
747,2500688,05/08/2017,"Olympique Lyonnais - Strasbourg, 4 - 0",1
748,2500690,05/08/2017,"Metz - Guingamp, 1 - 3",1
749,2500690,05/08/2017,"Metz - Guingamp, 1 - 3",1
750,2500692,05/08/2017,"Montpellier - Caen, 1 - 0",1
751,2500692,05/08/2017,"Montpellier - Caen, 1 - 0",1
752,2500694,05/08/2017,"Saint-Étienne - Nice, 1 - 0",1
753,2500694,05/08/2017,"Saint-Étienne - Nice, 1 - 0",1
754,2500695,05/08/2017,"Troyes - Rennes, 1 - 1",1
755,2500695,05/08/2017,"Troyes - Rennes, 1 - 1",1
756,2500693,05/08/2017,"PSG - Amiens SC, 2 - 0",1
757,2500693,05/08/2017,"PSG - Amiens SC, 2 - 0",1
758,2500691,04/08/2017,"Monaco - Toulouse, 3 - 2",1
759,2500691,04/08/2017,"Monaco - Toulouse, 3 - 2",1
